"FWB_id","site_year_code","sp_site","collection_site_id","fish_species","fish_family","waterbody_type","collection_decimal_longitude","collection_decimal_latitude","sp_site_mean_N","sp_site_var_N","sp_site_mean_C","sp_site_var_C","sp_site_mean_length","sp_site_var_length","sp_site_num_ind","VarTot","Food web_ID","Climate_zone","Type","Latitude","Longitude","Size","dis_r_sv","TP","TN","Distance_km","temp","hft","prec","pop","crp","urb","upstr","regul","pop_den","size_class","size_z_scored","hydro_dis_z_scored","TP_class","Climate_zone_e","Climate_zone_e2","Dist_class","distance_to_env_m","match_flag","num"
"FWB_0102","FWB_0102_2022","Pseudorasbora parva_gopfridsteich","gopfridsteich","Pseudorasbora parva","Gobionidae","lentic",15.2041411,48.8632911,0.558931264813618,0.0544369621615905,0.282855963061676,0.0718728799748118,57.1764705882353,259.029411764706,17,0.126309842136402,"FWB_0102",7,"lentic",48.8632911,15.2041411,-2.12026353620009,-2.85448000616492,6.47513325060511,3687.232571,102.34002338008,70,95,762,0.0741793981742515,50,0,-2.45329171041875,0,3.6878291527405,"small",-0.946562784624735,-0.33981079380952,"high_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"FWB_0104","FWB_0104_2022","Cyprinus carpio_ob_kiebitzteich","ob_kiebitzteich","Cyprinus carpio","Cyprinidae","lentic",15.2703219,48.8138217,0.618553459119497,0.0366261082574717,0.648472775564409,0.0183363680546265,NA,NA,15,0.0549624763120982,"FWB_0104",8,"lentic",48.8138217,15.2703219,-1.30933331998376,-2.62694281480238,6.47513325060511,3687.232571,113.447908363583,75,203,728,0.963174317773006,74,0,-1.16472004040423,0,4.31227468051371,"small",-0.617619858526394,-0.255272608941494,"high_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q4 (far)",0,"ok",1
"FWB_0104","FWB_0104_2022","Pseudorasbora parva_ob_kiebitzteich","ob_kiebitzteich","Pseudorasbora parva","Gobionidae","lentic",15.2703219,48.8138217,0.493867924528302,0.0815807290342268,0.463346613545817,0.129396358787956,46.7142857142857,26.5274725274725,15,0.210977087822183,"FWB_0104",8,"lentic",48.8138217,15.2703219,-1.30933331998376,-2.62694281480238,6.47513325060511,3687.232571,113.447908363583,75,203,728,0.963174317773006,74,0,-1.16472004040423,0,4.31227468051371,"small",-0.617619858526394,-0.255272608941494,"high_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q4 (far)",0,"ok",1
"FWB_0105","FWB_0105_2022","Cyprinus carpio_unterer_kiebitzteich","unterer_kiebitzteich","Cyprinus carpio","Cyprinidae","lentic",15.2687342,48.8148389,0.639285714285714,0.0461347997185947,0.505623354869586,0.0413043907806947,NA,NA,28,0.0874391904992894,"FWB_0105",8,"lentic",48.8148389,15.2687342,-1.30933331998376,-2.62694281480238,6.47513325060511,3687.232571,113.201318968308,75,203,728,0.963174317773006,74,0,-1.16472004040423,0,4.31227468051371,"small",-0.617619858526394,-0.255272608941494,"high_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q4 (far)",0,"ok",1
"FWB_0105","FWB_0105_2022","Pseudorasbora parva_unterer_kiebitzteich","unterer_kiebitzteich","Pseudorasbora parva","Gobionidae","lentic",15.2687342,48.8148389,0.320925297113752,0.0145503641318917,0.729615821040687,0.0223481588462597,55.9333333333333,4124.47816091954,31,0.0368985229781514,"FWB_0105",8,"lentic",48.8148389,15.2687342,-1.30933331998376,-2.62694281480238,6.47513325060511,3687.232571,113.201318968308,75,203,728,0.963174317773006,74,0,-1.16472004040423,0,4.31227468051371,"small",-0.617619858526394,-0.255272608941494,"high_prod","Cool temperate and dry","Cool temperate and dry/xeric","Q4 (far)",0,"ok",1
"FWB_0107","FWB_0107_2013","Carassius gibelio_Belgian Pond 1","Belgian Pond 1","Carassius gibelio","Cyprinidae","lentic",4.181906,51.038233,0.70481791893349,0.00481355222071302,0.678493068113321,0.00659317915368586,121.6,2842.82857142857,15,0.0114067313743989,"FWB_0107",10,"lentic",51.038233,4.181906,-0.415515443961666,-4.05294673352617,5.1208528932036,1478.620061,70.4777464204151,103,365,775,3.4251742910436,15,87,-2.10365227039489,0,7.08774913711967,"large",-0.255054668996844,-0.785083942999526,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0107","FWB_0107_2013","Pseudorasbora parva_Belgian Pond 1","Belgian Pond 1","Pseudorasbora parva","Gobionidae","lentic",4.181906,51.038233,0.825552614811548,0.00417922235575416,0.501989150090416,0.0118682338560106,60,168,12,0.0160474562117647,"FWB_0107",10,"lentic",51.038233,4.181906,-0.415515443961666,-4.05294673352617,5.1208528932036,1478.620061,70.4777464204151,103,365,775,3.4251742910436,15,87,-2.10365227039489,0,7.08774913711967,"large",-0.255054668996844,-0.785083942999526,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0107","FWB_0107_2013","Pungitius pungitius_Belgian Pond 1","Belgian Pond 1","Pungitius pungitius","Gasterosteidae","lentic",4.181906,51.038233,0.470269078076753,0.0929357553035589,0.334792043399638,0.123008131800496,52.6,10.9333333333333,10,0.215943887104055,"FWB_0107",10,"lentic",51.038233,4.181906,-0.415515443961666,-4.05294673352617,5.1208528932036,1478.620061,70.4777464204151,103,365,775,3.4251742910436,15,87,-2.10365227039489,0,7.08774913711967,"large",-0.255054668996844,-0.785083942999526,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0107","FWB_0107_2013","Rhodeus amarus_Belgian Pond 1","Belgian Pond 1","Rhodeus amarus","Acheilognathidae","lentic",4.181906,51.038233,0.600352889280988,0.00191817857958057,0.80370705244123,0.00181203518100078,67,6,4,0.00373021376058136,"FWB_0107",10,"lentic",51.038233,4.181906,-0.415515443961666,-4.05294673352617,5.1208528932036,1478.620061,70.4777464204151,103,365,775,3.4251742910436,15,87,-2.10365227039489,0,7.08774913711967,"large",-0.255054668996844,-0.785083942999526,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0108","FWB_0108_2013","Blicca bjoerkna_Belgian Pond 2","Belgian Pond 2","Blicca bjoerkna","Leuciscidae","lentic",5.336256,50.984264,0.712881712881713,0.0106419881428656,0.459151707145372,0.0018880872813126,55.5,24.7,6,0.0125300754241782,"FWB_0108",10,"lentic",50.984264,5.336256,-1.89711998488588,1.53579352511601,6.1125779416245,8488.206111,111.852715992236,98,344,806,1.77155676191054,12,40,1.92905605627003,0,6.48022860940605,"small",-0.856047606818498,1.2913324631945,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0108","FWB_0108_2013","Carassius gibelio_Belgian Pond 2","Belgian Pond 2","Carassius gibelio","Cyprinidae","lentic",5.336256,50.984264,0.585959985959986,0.00381418601846822,0.337888067581838,0.00129617293710875,85.6,226.711111111111,10,0.00511035895557697,"FWB_0108",10,"lentic",50.984264,5.336256,-1.89711998488588,1.53579352511601,6.1125779416245,8488.206111,111.852715992236,98,344,806,1.77155676191054,12,40,1.92905605627003,0,6.48022860940605,"small",-0.856047606818498,1.2913324631945,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0108","FWB_0108_2013","Cyprinus carpio_Belgian Pond 2","Belgian Pond 2","Cyprinus carpio","Cyprinidae","lentic",5.336256,50.984264,0.545682695682696,0.0383416518814904,0.512375923970433,0.013592067479747,70.3,73.3444444444444,10,0.0519337193612374,"FWB_0108",10,"lentic",50.984264,5.336256,-1.89711998488588,1.53579352511601,6.1125779416245,8488.206111,111.852715992236,98,344,806,1.77155676191054,12,40,1.92905605627003,0,6.48022860940605,"small",-0.856047606818498,1.2913324631945,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0108","FWB_0108_2013","Gasterosteus aculeatus_Belgian Pond 2","Belgian Pond 2","Gasterosteus aculeatus","Gasterosteidae","lentic",5.336256,50.984264,0.185222885222885,0.0509821007890506,0.105269271383316,0.0108078865052524,48.4,9.6,10,0.061789987294303,"FWB_0108",10,"lentic",50.984264,5.336256,-1.89711998488588,1.53579352511601,6.1125779416245,8488.206111,111.852715992236,98,344,806,1.77155676191054,12,40,1.92905605627003,0,6.48022860940605,"small",-0.856047606818498,1.2913324631945,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0108","FWB_0108_2013","Leucaspius delineatus_Belgian Pond 2","Belgian Pond 2","Leucaspius delineatus","Leuciscidae","lentic",5.336256,50.984264,0.911740961740962,0.00640848702449265,0.250760295670539,0.00305804258332723,58.5,119.388888888889,10,0.00946652960781987,"FWB_0108",10,"lentic",50.984264,5.336256,-1.89711998488588,1.53579352511601,6.1125779416245,8488.206111,111.852715992236,98,344,806,1.77155676191054,12,40,1.92905605627003,0,6.48022860940605,"small",-0.856047606818498,1.2913324631945,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0108","FWB_0108_2013","Pseudorasbora parva_Belgian Pond 2","Belgian Pond 2","Pseudorasbora parva","Gobionidae","lentic",5.336256,50.984264,0.663022113022113,0.00296126139404483,0.422196409714889,0.00235189878781325,72.1,51.2111111111111,10,0.00531316018185808,"FWB_0108",10,"lentic",50.984264,5.336256,-1.89711998488588,1.53579352511601,6.1125779416245,8488.206111,111.852715992236,98,344,806,1.77155676191054,12,40,1.92905605627003,0,6.48022860940605,"small",-0.856047606818498,1.2913324631945,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0108","FWB_0108_2013","Rhodeus amarus_Belgian Pond 2","Belgian Pond 2","Rhodeus amarus","Acheilognathidae","lentic",5.336256,50.984264,0.54977184977185,0.00220665204870189,0.437148891235481,0.00685331560132773,51.8,189.511111111111,10,0.00905996765002962,"FWB_0108",10,"lentic",50.984264,5.336256,-1.89711998488588,1.53579352511601,6.1125779416245,8488.206111,111.852715992236,98,344,806,1.77155676191054,12,40,1.92905605627003,0,6.48022860940605,"small",-0.856047606818498,1.2913324631945,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0108","FWB_0108_2013","Rutilus rutilus_Belgian Pond 2","Belgian Pond 2","Rutilus rutilus","Leuciscidae","lentic",5.336256,50.984264,0.649979524979525,0.0184201569197102,0.656300598380852,0.0446377987921282,97.6666666666667,1956.78787878788,12,0.0630579557118384,"FWB_0108",10,"lentic",50.984264,5.336256,-1.89711998488588,1.53579352511601,6.1125779416245,8488.206111,111.852715992236,98,344,806,1.77155676191054,12,40,1.92905605627003,0,6.48022860940605,"small",-0.856047606818498,1.2913324631945,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0108","FWB_0108_2013","Scardinius erythrophthalmus_Belgian Pond 2","Belgian Pond 2","Scardinius erythrophthalmus","Leuciscidae","lentic",5.336256,50.984264,0.572744822744823,0.0107237006587656,0.693249358877659,0.0191244297439987,92.7857142857143,1692.64285714286,14,0.0298481304027643,"FWB_0108",10,"lentic",50.984264,5.336256,-1.89711998488588,1.53579352511601,6.1125779416245,8488.206111,111.852715992236,98,344,806,1.77155676191054,12,40,1.92905605627003,0,6.48022860940605,"small",-0.856047606818498,1.2913324631945,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0109","FWB_0109_2013","Carassius gibelio_Belgian Pond 3","Belgian Pond 3","Carassius gibelio","Cyprinidae","lentic",4.177956,51.035481,0.363979416809605,0.0073908717257693,0.591551187023311,0.116734861875341,222.666666666667,3466.33333333333,6,0.12412573360111,"FWB_0109",10,"lentic",51.035481,4.177956,-0.415515443961666,-4.05294673352617,5.1208528932036,1478.620061,70.3326972820644,103,365,775,3.4251742910436,15,87,-2.10365227039489,0,7.08774913711967,"large",-0.255054668996844,-0.785083942999526,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0109","FWB_0109_2013","Gasterosteus aculeatus_Belgian Pond 3","Belgian Pond 3","Gasterosteus aculeatus","Gasterosteidae","lentic",4.177956,51.035481,0.299466361730513,0.0220645596389148,0.282379059691339,0.0125472050993497,42.8888888888889,20.3611111111111,9,0.0346117647382645,"FWB_0109",10,"lentic",51.035481,4.177956,-0.415515443961666,-4.05294673352617,5.1208528932036,1478.620061,70.3326972820644,103,365,775,3.4251742910436,15,87,-2.10365227039489,0,7.08774913711967,"large",-0.255054668996844,-0.785083942999526,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0109","FWB_0109_2013","Pseudorasbora parva_Belgian Pond 3","Belgian Pond 3","Pseudorasbora parva","Gobionidae","lentic",4.177956,51.035481,0.4021269296741,0.0121312820754227,0.453238801160168,0.0043704235990889,73.6,46.9333333333333,10,0.0165017056745116,"FWB_0109",10,"lentic",51.035481,4.177956,-0.415515443961666,-4.05294673352617,5.1208528932036,1478.620061,70.3326972820644,103,365,775,3.4251742910436,15,87,-2.10365227039489,0,7.08774913711967,"large",-0.255054668996844,-0.785083942999526,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0109","FWB_0109_2013","Pungitius pungitius_Belgian Pond 3","Belgian Pond 3","Pungitius pungitius","Gasterosteidae","lentic",4.177956,51.035481,0.535184391080618,0.01098554811802,0.614445697711892,0.0418255841969043,43.75,18.5,8,0.0528111323149243,"FWB_0109",10,"lentic",51.035481,4.177956,-0.415515443961666,-4.05294673352617,5.1208528932036,1478.620061,70.3326972820644,103,365,775,3.4251742910436,15,87,-2.10365227039489,0,7.08774913711967,"large",-0.255054668996844,-0.785083942999526,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0109","FWB_0109_2013","Rhodeus amarus_Belgian Pond 3","Belgian Pond 3","Rhodeus amarus","Acheilognathidae","lentic",4.177956,51.035481,0.471029159519726,0.0635320449388542,0.623735095069288,0.00687862972845936,63.8,49.7333333333333,10,0.0704106746673136,"FWB_0109",10,"lentic",51.035481,4.177956,-0.415515443961666,-4.05294673352617,5.1208528932036,1478.620061,70.3326972820644,103,365,775,3.4251742910436,15,87,-2.10365227039489,0,7.08774913711967,"large",-0.255054668996844,-0.785083942999526,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0109","FWB_0109_2013","Scardinius erythrophthalmus_Belgian Pond 3","Belgian Pond 3","Scardinius erythrophthalmus","Leuciscidae","lentic",4.177956,51.035481,0.466454300416565,0.00955857997898194,0.872450623820266,0.00392509843272668,166.5,24.5,7,0.0134836784117086,"FWB_0109",10,"lentic",51.035481,4.177956,-0.415515443961666,-4.05294673352617,5.1208528932036,1478.620061,70.3326972820644,103,365,775,3.4251742910436,15,87,-2.10365227039489,0,7.08774913711967,"large",-0.255054668996844,-0.785083942999526,"high_prod","Cool temperate and moist","Cool and moist","Q4 (far)",0,"ok",1
"FWB_0131","FWB_0131_2016","Characidium fasciatum_rv-01","rv-01","Characidium fasciatum","Crenuchidae","lotic",-43.567074,-20.31188,0.570699354121814,0.0138217597553009,0.120190409845582,0.00694874138842959,NA,NA,11,0.0207705011437305,"FWB_0131",14,"lotic",-20.31188,-43.567074,1.07021281414641,5.61351055075359,5.74370044178681,468.3114622,73.3287622375809,183,92,1541,-2.1982250776698,0,0,2.42471511126079,0,2.24516888122118,"small",-0.287182296556394,0.510012505226243,"high_prod","Hot and dry","Hot and dry","Q4 (far)",0,"ok",1
"FWB_0131","FWB_0131_2016","Neoplecostomus franciscoensis_rv-01","rv-01","Neoplecostomus franciscoensis","Loricariidae","lotic",-43.567074,-20.31188,0.533613445378151,0.100480412550695,0.240051085568327,0.0259144438155707,NA,NA,10,0.126394856366266,"FWB_0131",14,"lotic",-20.31188,-43.567074,1.07021281414641,5.61351055075359,5.74370044178681,468.3114622,73.3287622375809,183,92,1541,-2.1982250776698,0,0,2.42471511126079,0,2.24516888122118,"small",-0.287182296556394,0.510012505226243,"high_prod","Hot and dry","Hot and dry","Q4 (far)",0,"ok",1
"FWB_0131","FWB_0131_2016","Oligosarcus argenteus_rv-01","rv-01","Oligosarcus argenteus","Characidae","lotic",-43.567074,-20.31188,0.539056531703591,0.108341185283058,0.374840357598978,0.0179421149838495,NA,NA,4,0.126283300266908,"FWB_0131",14,"lotic",-20.31188,-43.567074,1.07021281414641,5.61351055075359,5.74370044178681,468.3114622,73.3287622375809,183,92,1541,-2.1982250776698,0,0,2.42471511126079,0,2.24516888122118,"small",-0.287182296556394,0.510012505226243,"high_prod","Hot and dry","Hot and dry","Q4 (far)",0,"ok",1
"FWB_0131","FWB_0131_2016","Psalidodon fasciatus_rv-01","rv-01","Psalidodon fasciatus","Characidae","lotic",-43.567074,-20.31188,0.219786096256685,0.0137315208047244,0.624444444444444,0.0441695871235661,NA,NA,5,0.0579011079282905,"FWB_0131",14,"lotic",-20.31188,-43.567074,1.07021281414641,5.61351055075359,5.74370044178681,468.3114622,73.3287622375809,183,92,1541,-2.1982250776698,0,0,2.42471511126079,0,2.24516888122118,"small",-0.287182296556394,0.510012505226243,"high_prod","Hot and dry","Hot and dry","Q4 (far)",0,"ok",1
"FWB_0131","FWB_0131_2016","Psalidodon rivularis_rv-01","rv-01","Psalidodon rivularis","Characidae","lotic",-43.567074,-20.31188,0.444881588999236,0.0484768222635027,0.494546615581098,0.0254713210933123,NA,NA,10,0.073948143356815,"FWB_0131",14,"lotic",-20.31188,-43.567074,1.07021281414641,5.61351055075359,5.74370044178681,468.3114622,73.3287622375809,183,92,1541,-2.1982250776698,0,0,2.42471511126079,0,2.24516888122118,"small",-0.287182296556394,0.510012505226243,"high_prod","Hot and dry","Hot and dry","Q4 (far)",0,"ok",1
"FWB_0131","FWB_0131_2016","Rhamdia quelen_rv-01","rv-01","Rhamdia quelen","Heptapteridae","lotic",-43.567074,-20.31188,0.572498090145149,0.0187581157888532,0.386079182630907,0.00155154471862976,NA,NA,5,0.020309660507483,"FWB_0131",14,"lotic",-20.31188,-43.567074,1.07021281414641,5.61351055075359,5.74370044178681,468.3114622,73.3287622375809,183,92,1541,-2.1982250776698,0,0,2.42471511126079,0,2.24516888122118,"small",-0.287182296556394,0.510012505226243,"high_prod","Hot and dry","Hot and dry","Q4 (far)",0,"ok",1
"FWB_0150","FWB_0150_2021","Cottus cognatus_Blackbrook 24-culverts","Blackbrook 24-culverts","Cottus cognatus","Cottidae","lotic",-67.74977,47.8123,0.359111111111111,0.0177461728395061,0.415353805073431,0.0578110526243863,74,76.6666666666667,10,0.0755572254638924,"FWB_0150",7,"lotic",47.8123,-67.74977,2.21112748250521,6.52511685810556,1.60632598199739,572.9540348,50.3817319893594,20,0,1030,-6.90775527898214,0,0,5.91300831573183,0,-11.5129254649702,"large",0.491993482958224,1.71715966387782,"low_prod","Cold and mesic","Cold and wet/mesic","Q3",0,"ok",1
"FWB_0150","FWB_0150_2021","Salvelinus fontinalis_Blackbrook 24-culverts","Blackbrook 24-culverts","Salvelinus fontinalis","Salmonidae","lotic",-67.74977,47.8123,0.35018315018315,0.104576441782791,0.787819656978536,0.0202199280210616,71.9230769230769,1000.91025641026,13,0.124796369803853,"FWB_0150",7,"lotic",47.8123,-67.74977,2.21112748250521,6.52511685810556,1.60632598199739,572.9540348,50.3817319893594,20,0,1030,-6.90775527898214,0,0,5.91300831573183,0,-11.5129254649702,"large",0.491993482958224,1.71715966387782,"low_prod","Cold and mesic","Cold and wet/mesic","Q3",0,"ok",1
"FWB_0151","FWB_0151_2007","Rhinichthys atratulus_BLR","BLR","Rhinichthys atratulus","Leuciscidae","lotic",-65.78,45.33,0.478614097968937,0.109151703829316,0.168376837683768,0.0622815386849215,53.4,124.3,5,0.171433242514237,"FWB_0151",7,"lotic",45.33,-65.78,1.98718918197475,4.93049691739687,-1.38659437812049,13.29489939,44.9340914618772,56,148,1325,0.120446153075867,1,0,2.27408376143324,0,3.74395955698325,"large",0.339057155011805,-0.394432714357479,"low_prod","Cold and mesic","Cold and wet/mesic","Q2",0,"ok",1
"FWB_0151","FWB_0151_2007","Salvelinus fontinalis_BLR","BLR","Salvelinus fontinalis","Salmonidae","lotic",-65.78,45.33,0.332616487455197,0.0519633683477287,0.716171617161716,0.0397216589345703,73,1117,5,0.091685027282299,"FWB_0151",7,"lotic",45.33,-65.78,1.98718918197475,4.93049691739687,-1.38659437812049,13.29489939,44.9340914618772,56,148,1325,0.120446153075867,1,0,2.27408376143324,0,3.74395955698325,"large",0.339057155011805,-0.394432714357479,"low_prod","Cold and mesic","Cold and wet/mesic","Q2",0,"ok",1
"FWB_0154","FWB_0154_2006","Rhinichthys atratulus_CAT","CAT","Rhinichthys atratulus","Leuciscidae","lotic",-66.19,46.86,0.80378021978022,0.0281471899529042,0.289520841449162,0.0749997002802495,64.4,55.3,5,0.103146890233154,"FWB_0154",7,"lotic",46.86,-66.19,1.73254010956808,5.06562669201299,3.40356031639835,930.4465595,16.234209994181,35,3,1106,-5.29831736654804,0,0,1.73254187791312,0,-1.89705332044134,"large",0.165147225550946,-0.215494150460413,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0154","FWB_0154_2006","Salvelinus fontinalis_CAT","CAT","Salvelinus fontinalis","Salmonidae","lotic",-66.19,46.86,0.375531135531135,0.11694323551906,0.96792624334502,0.00236593965531062,104,4693,3,0.11930917517437,"FWB_0154",7,"lotic",46.86,-66.19,1.73254010956808,5.06562669201299,3.40356031639835,930.4465595,16.234209994181,35,3,1106,-5.29831736654804,0,0,1.73254187791312,0,-1.89705332044134,"large",0.165147225550946,-0.215494150460413,"low_prod","Cold and mesic","Cold and wet/mesic","Q1 (close)",0,"ok",1
"FWB_0156","FWB_0156_2021","Cottus cognatus_CherryBrook 20-culverts","CherryBrook 20-culverts","Cottus cognatus","Cottidae","lotic",-67.931555,47.62245,0.355753490611459,0.0827399106475791,0.722545959070413,0.0175000519014714,64.7,143.788888888889,10,0.10023996254905,"FWB_0156",7,"lotic",47.62245,-67.931555,1.38529386078631,5.988121950695,3.41521420933581,1039.4769,71.7834382543419,19,5,1056,-6.21460809842219,1,0,3.02135177352468,0,-2.30248509799371,"large",-0.0720009802542047,1.00607213468552,"low_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"FWB_0156","FWB_0156_2021","Salvelinus fontinalis_CherryBrook 20-culverts","CherryBrook 20-culverts","Salvelinus fontinalis","Salmonidae","lotic",-67.931555,47.62245,0.481102551757342,0.0844257575134433,0.48877904960111,0.0395005949484293,87.7,1438.53684210526,20,0.123926352461873,"FWB_0156",7,"lotic",47.62245,-67.931555,1.38529386078631,5.988121950695,3.41521420933581,1039.4769,71.7834382543419,19,5,1056,-6.21460809842219,1,0,3.02135177352468,0,-2.30248509799371,"large",-0.0720009802542047,1.00607213468552,"low_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"FWB_0157","FWB_0157_2021","Cottus cognatus_CherryBrook 21-culverts","CherryBrook 21-culverts","Cottus cognatus","Cottidae","lotic",-67.931485,47.62246,0.381211372064277,0.0450540878107148,0.678769541099345,0.028793068532518,66.4,99.3777777777778,10,0.0738471563432328,"FWB_0157",7,"lotic",47.62246,-67.931485,1.38529386078631,5.988121950695,3.41521420933581,1039.4769,71.7909172320597,19,5,1056,-6.21460809842219,1,0,3.02135177352468,0,-2.30248509799371,"large",-0.0720009802542047,1.00607213468552,"low_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"FWB_0157","FWB_0157_2021","Salvelinus fontinalis_CherryBrook 21-culverts","CherryBrook 21-culverts","Salvelinus fontinalis","Salmonidae","lotic",-67.931485,47.62246,0.543224660074165,0.103043758782404,0.516546898638427,0.0878621999807237,101.1875,2267.7625,16,0.190905958763128,"FWB_0157",7,"lotic",47.62246,-67.931485,1.38529386078631,5.988121950695,3.41521420933581,1039.4769,71.7909172320597,19,5,1056,-6.21460809842219,1,0,3.02135177352468,0,-2.30248509799371,"large",-0.0720009802542047,1.00607213468552,"low_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"FWB_0158","FWB_0158_2021","Cottus cognatus_CherryBrook 22-culverts","CherryBrook 22-culverts","Cottus cognatus","Cottidae","lotic",-67.954117,47.646641,0.309903201787044,0.0451347733893285,0.140441042464006,0.0187592027961476,50.5,86.5,10,0.0638939761854761,"FWB_0158",7,"lotic",47.646641,-67.954117,1.57422515667836,5.40694385132873,3.41521420933581,1039.4769,71.9341344246427,20,0,1048,-6.90775527898214,0,0,2.79923126175466,0,-11.5129254649702,"large",0.0570276787980591,0.236477315449977,"low_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
"FWB_0158","FWB_0158_2021","Salvelinus fontinalis_CherryBrook 22-culverts","CherryBrook 22-culverts","Salvelinus fontinalis","Salmonidae","lotic",-67.954117,47.646641,0.558383537534691,0.100724969719214,0.408767831403151,0.051656397548009,66.1818181818182,285.363636363636,11,0.152381367267223,"FWB_0158",7,"lotic",47.646641,-67.954117,1.57422515667836,5.40694385132873,3.41521420933581,1039.4769,71.9341344246427,20,0,1048,-6.90775527898214,0,0,2.79923126175466,0,-11.5129254649702,"large",0.0570276787980591,0.236477315449977,"low_prod","Cold and mesic","Cold and wet/mesic","Q4 (far)",0,"ok",1
