"FWB_id","site_year_code","sp_site","collection_site_id","fish_species","fish_family","waterbody_type","collection_decimal_longitude","collection_decimal_latitude","sp_site_mean_N","sp_site_var_N","sp_site_mean_C","sp_site_var_C","sp_site_mean_length","sp_site_var_length","sp_site_num_ind","VarTot","Food web_ID","Climate_zone","Type","Latitude","Longitude","Size","dis_r_sv","TP","TN","Distance_km","temp","hft","prec","pop","crp","urb","upstr","regul","pop_den","size_class","size_z_scored","hydro_dis_z_scored","TP_class","Climate_zone_e","Climate_zone_e2","Dist_class","distance_to_env_m","match_flag","num"
"FWB_0541","FWB_0541_2016","Eucinostomus melanopterus_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Eucinostomus melanopterus","Gerreidae","lentic",-92.643252,18.237498,0.891309855586522,0.000231885505496601,0.244880046811001,0.000260384478825316,50,0,2,0.000492269984321917,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Eugerres mexicanus_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Eugerres mexicanus","Gerreidae","lentic",-92.643252,18.237498,0.821636686090702,NA,0.205266237565828,NA,190,NA,1,NA,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Gobiomorus dormitor_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Gobiomorus dormitor","Eleotridae","lentic",-92.643252,18.237498,0.697745122878135,0.0158466382122022,0.647259606007412,0.0219206011657327,76.8333333333333,1145.08333333333,3,0.037767239377935,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Harengula jaguana_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Harengula jaguana","Dorosomatidae","lentic",-92.643252,18.237498,0.84950595388903,9.7087010951866e-05,0.245465184318315,1.38666290498687e-05,80,200,2,0.000110953640001735,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Hyporhamphus mexicanus_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Hyporhamphus mexicanus","Hemiramphidae","lentic",-92.643252,18.237498,0.750485600878304,0.00213805389958458,0.315779208113907,0.000409607667983369,222.666666666667,225.333333333333,3,0.00254766156756795,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Ictalurus meridionalis_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Ictalurus meridionalis","Ictaluridae","lentic",-92.643252,18.237498,0.712376488472257,0.00184346034839163,0.272322995904038,0.000788208868639425,162.25,1940.25,4,0.00263166921703106,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Ictiobus meridionalis_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Ictiobus meridionalis","Catostomidae","lentic",-92.643252,18.237498,0.653027615910818,0.00551385753129995,0.236307782328847,0.00116733848487162,752.5,38025,4,0.00668119601617157,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Maskaheros argenteus_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Maskaheros argenteus","Cichlidae","lentic",-92.643252,18.237498,0.785913351912845,0.000277588614123198,0.17674078408426,0.000655944623873671,121.5,1624.5,2,0.000933533237996869,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Mayaheros urophthalmus_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Mayaheros urophthalmus","Cichlidae","lentic",-92.643252,18.237498,0.717760324296934,0.00109844725614135,0.379754242246928,0.0117513689444345,67.5,112.5,2,0.0128498162005759,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Megalops atlanticus_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Megalops atlanticus","Megalopidae","lentic",-92.643252,18.237498,0.78382315682797,0.0010572775492658,0.463633703920421,0.00867434855090303,635,11250,2,0.00973162610016883,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","NA_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","NA","Cichlidae","lentic",-92.643252,18.237498,0.77033189764378,0.00116557904608326,0.484911811418541,0.00423425384761457,73.5714285714286,397.619047619048,7,0.00539983289369783,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","NA_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","NA","Clupeidae","lentic",-92.643252,18.237498,0.751076767164935,NA,0.258864833235811,NA,40.83,NA,1,NA,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","NA_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","NA","Gerreidae","lentic",-92.643252,18.237498,0.828984038510261,0.0155472732222341,0.333762434172031,0.00684771804931795,256.5,74884.5,2,0.022394991271552,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","NA_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","NA","Gobiidae","lentic",-92.643252,18.237498,0.330757537370155,NA,0.547103569338795,NA,74,NA,1,NA,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","NA_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","NA","Loricariidae","lentic",-92.643252,18.237498,0.302223207499367,0.0112629128360931,0.311278525453482,0.0284475785417364,327.5,1135.71428571429,8,0.0397104913778295,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Opisthonema oglinum_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Opisthonema oglinum","Dorosomatidae","lentic",-92.643252,18.237498,0.794400810742336,NA,0.216500877706261,NA,750,NA,1,NA,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Oreochromis niloticus_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Oreochromis niloticus","Cichlidae","lentic",-92.643252,18.237498,0.528798243391605,0.0124677909160664,0.422859371952409,0.0051581577492829,226.666666666667,233.333333333333,3,0.0176259486653493,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Oscura heterospila_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Oscura heterospila","Cichlidae","lentic",-92.643252,18.237498,0.722531880753315,0.00182983607197871,0.239535790910864,0.00205949457221335,112.5,4197.5,6,0.00388933064419206,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Petenia splendida_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Petenia splendida","Cichlidae","lentic",-92.643252,18.237498,0.84583227767925,0.00236937239554064,0.77134776672518,0.0152517044255546,96,588,3,0.0176210768210953,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Strongylura notata_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Strongylura notata","Belonidae","lentic",-92.643252,18.237498,0.864073980238156,NA,0.42715038033938,NA,370,NA,1,NA,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Thorichthys helleri_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Thorichthys helleri","Cichlidae","lentic",-92.643252,18.237498,0.702761591081834,0.0112200412077309,0.418069046225863,0.0042266601161636,2377.55,104499615.181579,20,0.0154467013238945,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Thorichthys meeki_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Thorichthys meeki","Cichlidae","lentic",-92.643252,18.237498,0.733595135545984,NA,0.414277355178467,NA,60,NA,1,NA,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Thorichthys pasionis_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Thorichthys pasionis","Cichlidae","lentic",-92.643252,18.237498,0.637500452423179,0.0191716455835555,0.462718381676837,0.00426455385869646,77.9285714285714,594.535714285714,7,0.023436199442252,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Trichromis salvini_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Trichromis salvini","Cichlidae","lentic",-92.643252,18.237498,0.853179630098809,NA,0.557870099473376,NA,70,NA,1,NA,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0541","FWB_0541_2016","Vieja melanurus_TABASCOEL VIENTO lagoon","TABASCOEL VIENTO lagoon","Vieja melanurus","Cichlidae","lentic",-92.643252,18.237498,0.592380288826957,0.0428208319711732,0.19815681685196,0.018994413745744,60,66.6666666666667,4,0.0618152457169172,"FWB_0541",18,"lentic",18.237498,-92.643252,2.8130106367387,5.03475196581303,4.27083547127832,470.6126403,13.3657960688127,264,92,1889,0.233489843368354,50,0,10.1085730343359,580,3.4526826409566,"large",1.05455347574033,2.59132036290403,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0542","FWB_0542_2016","Bagre marinus_TABASCOEL VIENTO river","TABASCOEL VIENTO river","Bagre marinus","Ariidae","lotic",-92.669471,18.248154,0.840991099350493,NA,0.879706601466993,NA,340,NA,1,NA,"FWB_0542",18,"lotic",18.248154,-92.669471,4.98364771675433,5.82822204553063,4.27083547127832,470.6126403,10.277597125704,263,112,1881,-0.565633860260986,74,0,10.1129156763119,579,3.61539463391455,"large",2.38545727534567,0.794333015911187,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0542","FWB_0542_2016","Dorosoma anale_TABASCOEL VIENTO river","TABASCOEL VIENTO river","Dorosoma anale","Dorosomatidae","lotic",-92.669471,18.248154,0.332691845080587,NA,0,NA,130,NA,1,NA,"FWB_0542",18,"lotic",18.248154,-92.669471,4.98364771675433,5.82822204553063,4.27083547127832,470.6126403,10.277597125704,263,112,1881,-0.565633860260986,74,0,10.1129156763119,579,3.61539463391455,"large",2.38545727534567,0.794333015911187,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0542","FWB_0542_2016","Megalops atlanticus_TABASCOEL VIENTO river","TABASCOEL VIENTO river","Megalops atlanticus","Megalopidae","lotic",-92.669471,18.248154,0,NA,0.139853300733497,NA,530,NA,1,NA,"FWB_0542",18,"lotic",18.248154,-92.669471,4.98364771675433,5.82822204553063,4.27083547127832,470.6126403,10.277597125704,263,112,1881,-0.565633860260986,74,0,10.1129156763119,579,3.61539463391455,"large",2.38545727534567,0.794333015911187,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0542","FWB_0542_2016","Thorichthys helleri_TABASCOEL VIENTO river","TABASCOEL VIENTO river","Thorichthys helleri","Cichlidae","lotic",-92.669471,18.248154,0.988453211450565,0.000266656651610712,0.869437652811736,0.0340930530066174,80,0,2,0.0343597096582281,"FWB_0542",18,"lotic",18.248154,-92.669471,4.98364771675433,5.82822204553063,4.27083547127832,470.6126403,10.277597125704,263,112,1881,-0.565633860260986,74,0,10.1129156763119,579,3.61539463391455,"large",2.38545727534567,0.794333015911187,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","Astyanax aeneus_TABASCOGUANAL channel","TABASCOGUANAL channel","Astyanax aeneus","Characidae","lotic",-92.443481,18.297088,0.67363840539023,0.0245154913757397,0.632598176437655,0.025111188954326,64.6875,390.28125,8,0.0496266803300656,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","Atherinella alvarezi_TABASCOGUANAL channel","TABASCOGUANAL channel","Atherinella alvarezi","Atherinopsidae","lotic",-92.443481,18.297088,0.728991203443758,NA,0.537950891785971,NA,35,NA,1,NA,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","Atractosteus tropicus_TABASCOGUANAL channel","TABASCOGUANAL channel","Atractosteus tropicus","Lepisosteidae","lotic",-92.443481,18.297088,0.867115852517312,NA,0.479324962009118,NA,650,NA,1,NA,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","Belonesox belizanus_TABASCOGUANAL channel","TABASCOGUANAL channel","Belonesox belizanus","Poeciliidae","lotic",-92.443481,18.297088,0.860939547070934,0.0239757046193191,0.416420059185796,0.00176570915789935,85,450,2,0.0257414137772184,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","Brycon guatemalensis_TABASCOGUANAL channel","TABASCOGUANAL channel","Brycon guatemalensis","Bryconidae","lotic",-92.443481,18.297088,0.504023956578701,NA,0.626489642485803,NA,75,NA,1,NA,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","Carlhubbsia kidderi_TABASCOGUANAL channel","TABASCOGUANAL channel","Carlhubbsia kidderi","Poeciliidae","lotic",-92.443481,18.297088,0.269511510387423,NA,0.135007598176438,NA,52.5,NA,1,NA,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","Dorosoma petenense_TABASCOGUANAL channel","TABASCOGUANAL channel","Dorosoma petenense","Dorosomatidae","lotic",-92.443481,18.297088,0.351815459479693,0.14521201319707,0.20069183395985,0.0595969574942846,67.875,366.395833333333,4,0.204808970691355,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","Eugerres mexicanus_TABASCOGUANAL channel","TABASCOGUANAL channel","Eugerres mexicanus","Gerreidae","lotic",-92.443481,18.297088,0.851768669286918,NA,0.384147804526914,NA,75,NA,1,NA,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","Gobiomorus dormitor_TABASCOGUANAL channel","TABASCOGUANAL channel","Gobiomorus dormitor","Eleotridae","lotic",-92.443481,18.297088,0.920082350739285,NA,0.538670719027433,NA,100,NA,1,NA,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","Hyphessobrycon compressus_TABASCOGUANAL channel","TABASCOGUANAL channel","Hyphessobrycon compressus","Characidae","lotic",-92.443481,18.297088,0.573460602657683,0.0059734516141767,0.423938254818844,0.00357348132313238,30,50,2,0.00954693293730909,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","Mayaheros urophthalmus_TABASCOGUANAL channel","TABASCOGUANAL channel","Mayaheros urophthalmus","Cichlidae","lotic",-92.443481,18.297088,0.669474078233202,NA,0.514836439254579,NA,55,NA,1,NA,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","Mugil curema_TABASCOGUANAL channel","TABASCOGUANAL channel","Mugil curema","Mugilidae","lotic",-92.443481,18.297088,0.717200074864309,NA,0.748300407902103,NA,35,NA,1,NA,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","NA_TABASCOGUANAL channel","TABASCOGUANAL channel","NA","Loricariidae","lotic",-92.443481,18.297088,0.237553808721692,0.0106707686206614,0.29169999200192,0.00895275530463221,342.5,8164.28571428571,8,0.0196235239252937,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","Poecilia mexicana_TABASCOGUANAL channel","TABASCOGUANAL channel","Poecilia mexicana","Poeciliidae","lotic",-92.443481,18.297088,0.233295901179113,0.00112385787004737,0.276973526353675,0.0080220919737801,58.8333333333333,120.166666666667,6,0.00914594984382747,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","Potamarius nelsoni_TABASCOGUANAL channel","TABASCOGUANAL channel","Potamarius nelsoni","Ariidae","lotic",-92.443481,18.297088,0.716264271008797,NA,0.254258977845317,NA,81,NA,1,NA,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","Rocio octofasciata_TABASCOGUANAL channel","TABASCOGUANAL channel","Rocio octofasciata","Cichlidae","lotic",-92.443481,18.297088,0.381246490735542,NA,1,NA,40,NA,1,NA,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
"FWB_0543","FWB_0543_2017","Strongylura marina_TABASCOGUANAL channel","TABASCOGUANAL channel","Strongylura marina","Belonidae","lotic",-92.443481,18.297088,0.931405577390979,0.00248932933146262,0.389426537630969,0.0296367678443569,490,0,2,0.0321260971758195,"FWB_0543",18,"lotic",18.297088,-92.443481,0.76220671649144,6.31543004645889,5.18526871554777,798.8369874,28.0098181769833,263,68,1805,-6.90775527898214,24,0,3.19544382736864,0,-1.93787253737285,"small",-0.497531850200747,1.43949282804684,"low_prod","Extremely hot and moist","Hot and moist","Q1 (close)",0,"ok",1
