"FWB_id","site_year_code","collection_site_id","waterbody_type","collection_decimal_latitude","collection_decimal_longitude","site_interspe_var_N","site_intraspe_var_N","site_interspe_var_C","site_intraspe_var_C","site_nbspe","site_mean_sample_id","site_min_sample_id","Climate_zone","Type","Latitude","Longitude","Size","dis_r_sv","TP","TN","Distance_km","temp","hft","prec","pop","crp","urb","upstr","regul","pop_den","size_class","size_z_scored","hydro_dis_z_scored","TP_class","Climate_zone_e","Climate_zone_e2","distance_to_env_m","match_flag","propintraspecific_N","propintraspecific_C","propintraspecific_Total"
"FWB_0843","FWB_0843_2017","PBS","lotic",-24.244631,27.789014,0.0042727160418682,0.0813396309929189,0.0825678764194386,0.0307915741228487,3,6.33333333333333,6,14,"lotic",-24.244631,27.789014,0.673964361143171,4.25487935460732,3.41011772186098,755.4780248,27.9790751953177,186,22,612,-2.37515578582888,25,0,0.673969457970142,0,0.47499738964291,"small",-0.557796046920734,-1.28908407282117,"low_prod","Hot and dry","Hot and dry",0,"ok",0.950092291709605,0.271627764386193,0.563553259714267
"FWB_0845","FWB_0845_2015","Rondegat","lotic",-32.3761,19.0667,0.102460747168338,0.0243823729785937,0.00155297702766061,0.110018426534209,4,3,3,12,"lotic",-32.3761,19.0667,2.04936885742354,3.95806713492953,4.59337682882383,483.4576709,33.6527099292181,158,92,370,-1.2413285908697,2,0,2.04937014558451,0,0.911081185721909,"large",0.381522116179737,-1.68212219108287,"low_prod","Warm temperate and xeric","Warm temperate",0,"ok",0.192224638989878,0.986080868591033,0.563727399749185
"FWB_0846","FWB_0846_2018","site10","lotic",-24.7208333,30.8458333,0.0226348064979331,0.0198679671734701,0.00435129907041848,0.0497681771843205,5,4.8,2,11,"lotic",-24.7208333,30.8458333,1.68713942009795,4.60850918692027,6.18126041753866,2057.139269,52.9502311404158,160,64,1018,-2.91877123241786,1,0,1.68714127057737,0,-0.0844582752928337,"large",0.134141297947896,-0.820808191173301,"high_prod","Warm temperate and mesic","Warm temperate",0,"ok",0.467451073359894,0.919598278262394,0.720705059248985
"FWB_0847","FWB_0847_2018","site11","lotic",-24.7192778,30.8373611,0.0568832987996808,0.0249295310480918,0.0256784873642008,0.0933208343532776,3,5,2,11,"lotic",-24.7192778,30.8373611,1.68713942009795,4.60850918692027,6.18126041753866,2057.139269,52.9783887285738,160,64,1018,-2.91877123241786,1,0,1.68714127057737,0,-0.0844582752928337,"large",0.134141297947896,-0.820808191173301,"high_prod","Warm temperate and mesic","Warm temperate",0,"ok",0.304714200626939,0.78421316194419,0.588860606689658
"FWB_0848","FWB_0848_2013","site1SA","lotic",-25.6167,25.85,0.0271014312847525,0.0173115466783538,0.025995463581057,0.0269807472249341,10,16.9,10,12,"lotic",-25.6167,25.85,-1.36257783450257,4.58659390229015,4.52414641754844,608.5941732,87.028193996174,177,122,559,1.13558689145947,17,0,-1.36253877276549,0,4.61986183327266,"small",-1.94863130990261,-0.849828365078342,"low_prod","Warm temperate and xeric","Warm temperate",0,"ok",0.389785766960604,0.50929930273312,0.454796825634328
"FWB_0849","FWB_0849_2018","site2SA","lotic",-24.9808333,30.7305556,3.17560646462141e-08,0.077180589978516,0.094416477017848,0.0731050370824418,2,12.5,1,11,"lotic",-24.9808333,30.7305556,1.27675847405158,5.05012795295132,5.7221302261598,813.7096399,63.8149549656108,154,50,1026,-4.01738352108597,2,0,1.99660462132754,0,-0.6616291338434,"small",-0.146124091218848,-0.236017548192613,"high_prod","Warm temperate and mesic","Warm temperate",0,"ok",0.999999588548732,0.436391931359193,0.614157398129019
"FWB_0850","FWB_0850_2018","site3SA","lotic",-24.9793333,30.7338611,0.0345555861392216,0.0526013142378113,0.0319056093054903,0.11885979287911,2,7.5,2,11,"lotic",-24.9793333,30.7338611,1.27675847405158,5.05012795295132,5.7221302261598,813.7096399,63.835014012116,154,50,1026,-4.01738352108597,2,0,1.99660462132754,0,-0.6616291338434,"small",-0.146124091218848,-0.236017548192613,"high_prod","Warm temperate and mesic","Warm temperate",0,"ok",0.603524379713628,0.78837578885357,0.720660086384734
"FWB_0851","FWB_0851_2018","site4SA","lotic",-24.9710833,30.7359722,0.0396415770862851,0.0405603439736236,0.0164366251561631,0.0769630687082282,3,7.66666666666667,4,11,"lotic",-24.9710833,30.7359722,1.27675847405158,5.05012795295132,5.7221302261598,813.7096399,64.6721381845292,154,50,1026,-4.01738352108597,2,0,1.99660462132754,0,-0.6616291338434,"small",-0.146124091218848,-0.236017548192613,"high_prod","Warm temperate and mesic","Warm temperate",0,"ok",0.505727835912136,0.824018425798828,0.676971886080084
"FWB_0852","FWB_0852_2018","site5SA","lotic",-24.9331667,30.748,0.0756547376126307,0.0522986659665035,0.00844551608637058,0.0496692368361575,3,8.33333333333333,1,12,"lotic",-24.9331667,30.748,0.742413421862863,5.55360572468587,5.7221302261598,813.7096399,68.4990329660175,162,61,979,-3.9633162998157,1,0,2.52556943163459,0,0.59222679292814,"small",-0.511049474436018,0.430686660293001,"high_prod","Warm temperate and xeric","Warm temperate",0,"ok",0.408732120471956,0.854675178648197,0.54801372099234
"FWB_0853","FWB_0853_2017","site6","lotic",-24.8994167,30.7496944,0.0204419176327906,0.0481708415586177,0.0904425963379932,0.0307779135604425,5,5.2,1,12,"lotic",-24.8994167,30.7496944,0.112435429329788,6.2619214376844,5.51023234917507,1691.360838,71.6792242730699,164,69,960,-1.81400507817537,3,0,2.66653421582607,0,3.42400236013317,"small",-0.94128637735455,1.36863684062705,"high_prod","Warm temperate and xeric","Warm temperate",0,"ok",0.702068276021898,0.253900215287246,0.415884715558975
"FWB_0854","FWB_0854_2018","site7","lotic",-24.8777778,30.7610556,0.0619831978666828,0.0411161681438516,0.137713950248053,0.0338721584528746,6,3.5,1,12,"lotic",-24.8777778,30.7610556,1.67560011468777,5.11626031506569,5.51023234917507,1691.360838,73.7346137081128,163,80,989,-3.64965874096066,4,0,3.19887758644141,0,-0.193572613223975,"large",0.126260649607236,-0.148445213098573,"high_prod","Warm temperate and xeric","Warm temperate",0,"ok",0.398801367407541,0.19740618112573,0.272997058455662
"FWB_0855","FWB_0855_2018","site8","lotic",-24.8539167,30.7628056,0.0641821507800793,0.037525259362231,0.0112275522732492,0.03222827794896,6,7.16666666666667,1,12,"lotic",-24.8539167,30.7628056,1.67560011468777,5.11626031506569,6.18126041753866,2057.139269,71.1004252644017,163,80,989,-3.64965874096066,4,0,3.19887758644141,0,-0.193572613223975,"large",0.126260649607236,-0.148445213098573,"high_prod","Warm temperate and xeric","Warm temperate",0,"ok",0.368953051795589,0.741633004919302,0.480517913047634
"FWB_0856","FWB_0856_2018","site9","lotic",-24.7311667,30.8551389,0.0495701307253602,0.0129950627088182,0.0304784043272826,0.0272923592846844,6,5.33333333333333,2,11,"lotic",-24.7311667,30.8551389,1.68713942009795,4.60850918692027,6.18126041753866,2057.139269,53.975889166519,160,64,1018,-2.91877123241786,1,0,1.68714127057737,0,-0.0844582752928337,"large",0.134141297947896,-0.820808191173301,"high_prod","Warm temperate and mesic","Warm temperate",0,"ok",0.207704347985268,0.472425108797262,0.334791221031745
"FWB_0858","FWB_0858_2021","STK2","lotic",-25.83284,27.388803,0.128082576682367,0.0666107051562673,0.170745583931334,0.0340203985100276,2,6,2,12,"lotic",-25.83284,27.388803,-0.489390343045926,4.65169029707753,6.11054219062009,743.8929737,69.6452656265244,172,107,698,-0.659712404473708,11,0,-0.489374029965282,0,2.63088185848061,"small",-1.35229701498391,-0.763627855744106,"high_prod","Warm temperate and xeric","Warm temperate",0,"ok",0.342131503086355,0.166142823648796,0.251918312240616
"FWB_0859","FWB_0859_2021","STK3","lotic",-25.813114,27.470612,0.0810242093540425,0.0451085095464019,0.0829139247480241,0.0397249020735553,3,3.66666666666667,3,14,"lotic",-25.813114,27.470612,-0.978166135592243,5.33653862749323,4.12854894456772,630.4387218,64.9788176213032,174,81,692,-1.75446368448436,8,0,0.192280138438167,0,2.40811649405013,"small",-1.6861013473561,0.143246865833932,"low_prod","Hot and dry","Hot and dry",0,"ok",0.357627346335139,0.323917825236121,0.341009303832319
"FWB_0860","FWB_0860_2021","STK4","lotic",-25.757326,27.482763,0.172143347779707,0.0857349936821715,0.226048298085975,0.008175355402046,3,1.33333333333333,1,14,"lotic",-25.757326,27.482763,0.624332864559586,3.91776253434089,4.12854894456772,630.4387218,57.9504080997999,186,247,659,2.83796673465592,18,19,1.38304157654756,4474,6.1719511088278,"small",-0.591691360138699,-1.73549345857936,"low_prod","Hot and dry","Hot and dry",0,"ok",0.332462948210971,0.0349040555054961,0.190835131838428
"FWB_0862","FWB_0862_2021","STK6","lotic",-25.665378,27.476121,0.135463931185764,0.0221930148473311,0.0596740250404217,0.0201838779143995,5,6.4,2,14,"lotic",-25.665378,27.476121,0.624332864559586,3.91776253434089,4.12854894456772,630.4387218,47.0365744813709,186,247,659,2.83796673465592,18,19,1.38304157654756,4474,6.1719511088278,"small",-0.591691360138699,-1.73549345857936,"low_prod","Hot and dry","Hot and dry",0,"ok",0.140767758133995,0.252747407176699,0.178417867103065
"FWB_0863","FWB_0863_2021","STK7","lotic",-25.649644,27.483532,0.0495114848106451,0.0362548303043584,0.0111000871980648,0.0847347471657716,5,4,1,14,"lotic",-25.649644,27.483532,0.244513577050402,4.66396077655116,4.12854894456772,630.4387218,44.9488925713322,190,151,632,-3.10109278921182,28,0,1.96543402601964,2552,0.610314334066715,"small",-0.851084983191484,-0.747379312581966,"low_prod","Hot and dry","Hot and dry",0,"ok",0.422716427256371,0.884174817312008,0.666237949579871
"FWB_0864","FWB_0864_2015","Swartspruit","lotic",25.9245,27.5438,0.164355555555555,0.222577777777778,0.191374222222222,0.253461333333334,2,2,1,16,"lotic",19.3104,26.3753,-3.41124771751566,4.50986011618376,5.66317438815877,961.7831701,206.224551856511,253,32,18,-3.47376807449699,0,0,-3.41094473311704,0,-0.0171359859467349,"small",-3.3477490505493,-0.951439083569283,"high_prod","Extremely hot and arid","Hot and dry",808747.304252677,"check",0.57523546979095,0.569786587802735,0.572321371321095
"FWB_0865","FWB_0865_2015","Treur","lotic",-24.72,30.8393,0.117752561211977,0.108180056168664,0.0310216974600616,0.0881280095893525,4,2,1,11,"lotic",-24.72,30.8393,1.68713942009795,4.60850918692027,6.18126041753866,2057.139269,53.0140650942548,160,64,1018,-2.91877123241786,1,0,1.68714127057737,0,-0.0844582752928337,"large",0.134141297947896,-0.820808191173301,"high_prod","Warm temperate and mesic","Warm temperate",0,"ok",0.478815575293438,0.739641009379937,0.568873140872233
"FWB_0868","FWB_0868_2016","bisbal-do","lotic",41.2742157,0.7220202,0.123326151420003,0.0320471204161808,0.0577416562410771,0.117813165827682,3,3,3,11,"lotic",41.2742157,0.7220202,1.24789399138386,3.97680416765218,5.73109193640576,1792.837576,50.7112805750664,139,49,563,-0.32989392126109,40,0,2.00552720462378,0,2.41385899009754,"small",-0.165836788764633,-1.65731065168227,"high_prod","Warm temperate and mesic","Warm temperate",0,"ok",0.206258901788265,0.671090457324712,0.452848485831213
"FWB_0869","FWB_0869_2016","bisbal-up","lotic",41.2757224,0.7216932,0.00946834220591802,0.125222940612654,0.0318675843268336,0.0759879647689071,4,3,1,11,"lotic",41.2757224,0.7216932,1.24789399138386,3.97680416765218,5.73109193640576,1792.837576,50.85949576276,139,49,563,-0.32989392126109,40,0,2.00552720462378,0,2.41385899009754,"small",-0.165836788764633,-1.65731065168227,"high_prod","Warm temperate and mesic","Warm temperate",0,"ok",0.929703377918883,0.704534587288174,0.829575483602462
"FWB_0871","FWB_0871_2016","canaleta-up","lotic",41.0016357,0.384463,0.0602365738449312,0.201572944534484,0.275631922136712,0.068226527592217,2,2.5,1,11,"lotic",41.0016357,0.384463,0.826366024346168,4.30774208228831,5.73109193640576,1792.837576,5.24631611864154,138,83,555,-0.0822952427268302,37,0,0.826370400704207,0,2.51963089073982,"small",-0.453714919717472,-1.21908335978965,"high_prod","Warm temperate and mesic","Warm temperate",0,"ok",0.769922139508938,0.198414573339703,0.445457719960582
"FWB_0880","FWB_0880_2016","maella-do","lotic",41.1311094,0.143475,0.051376690879971,0.0529358338995778,0.0121371513383687,0.148605975993942,2,4,3,11,"lotic",41.1311094,0.143475,2.52276425484424,3.74845832143514,5.73109193640576,1792.837576,36.4939396247302,146,117,457,0.198030850499134,90,0,3.87720399853635,528,2.37527870827361,"large",0.704822568030798,-1.95968574192434,"high_prod","Warm temperate and mesic","Warm temperate",0,"ok",0.507473421925612,0.924493497546075,0.760375446770192
"FWB_0882","FWB_0882_2016","nonasp-do","lotic",41.2089303,0.2580883,0.0659754479169067,0.070530851279466,0.0850638599552476,0.0516179563309286,5,2.8,2,12,"lotic",41.2089303,0.2580883,1.43078960100644,5.0113650105892,5.73109193640576,1792.837576,34.9524729001137,153,72,435,-1.84516024595517,41,0,4.32007157352791,356,2.23420025090546,"large",-0.0409301387322776,-0.287347355101631,"high_prod","Warm temperate and xeric","Warm temperate",0,"ok",0.516685689193017,0.377650500508817,0.447123431393184
"FWB_0883","FWB_0883_2016","nonasp-up","lotic",41.2044808,0.2611005,0.0470634963964774,0.0906079963255333,0.00718842301259831,0.209480835743181,4,2.5,2,12,"lotic",41.2044808,0.2611005,1.43078960100644,5.0113650105892,5.73109193640576,1792.837576,34.2180389751689,153,72,435,-1.84516024595517,41,0,4.32007157352791,356,2.23420025090546,"large",-0.0409301387322776,-0.287347355101631,"high_prod","Warm temperate and xeric","Warm temperate",0,"ok",0.658146392793829,0.966823059930708,0.846893366955914
"FWB_0884","FWB_0884_2016","poboleda-do","lotic",41.2321829,0.8379483,0.0224678602666703,0.215867219702727,0.135030522519033,0.0393340348586825,3,2.66666666666667,2,11,"lotic",41.2321829,0.8379483,0.572108852182889,4.51973673859859,5.03177539585562,643.1312833,49.3826308209569,144,46,564,-0.832409247893453,9,0,1.87318737092338,2462,2.89053896613831,"small",-0.627357204992397,-0.938360480899486,"low_prod","Warm temperate and mesic","Warm temperate",0,"ok",0.905729948484482,0.22558503545807,0.618370435704467
"FWB_0885","FWB_0885_2016","poboleda-up","lotic",41.2317646,0.8396563,0.0565033305912262,0.0568927277863248,0.0926759566942964,0.0535637165862026,4,2.5,1,11,"lotic",41.2317646,0.8396563,0.572108852182889,4.51973673859859,5.03177539585562,643.1312833,49.1934322521173,144,46,564,-0.832409247893453,9,0,1.87318737092338,2462,2.89053896613831,"small",-0.627357204992397,-0.938360480899486,"low_prod","Warm temperate and mesic","Warm temperate",0,"ok",0.501716978529369,0.366273497366636,0.425428517358322
"FWB_0888","FWB_0888_2022","Sanabria","lentic",42.1235,-6.7149,0.0307427433073172,0.026293215362473,0.0359691572693127,0.0298527278180689,6,11.3333333333333,1,10,"lentic",42.1235,-6.7149,1.21787570949493,-2.46262528910921,5.28050619009666,1467.401665,103.173503918629,100,48,832,-0.388607991041741,9,0,3.02936093799934,0,2.64269427931707,"large",0.407508464965627,-0.194222785477806,"high_prod","Cool temperate and moist","Cool and moist",0,"ok",0.460993660415136,0.453538025816763,0.456999255916571
"FWB_0889","FWB_0889_2006","Soto2016_Ebro_Flix","lotic",41.233333,0.533333,0.0299917700248079,0.0298887822259479,0.0156106034594929,0.0114160446070334,5,21.6,6,12,"lotic",41.233333,0.533333,3.67107183546397,6.26221180191059,5.73109193640576,1792.837576,34.8202007779318,160,359,429,-1.36257783450257,42,0,9.70193791597395,379,3.49953358449778,"large",1.48904725990806,1.36902134032587,"high_prod","Warm temperate and xeric","Warm temperate",0,"ok",0.49914005637065,0.422399573152124,0.475275082872133
"FWB_0890","FWB_0890_2016","vallderoures-do","lotic",40.8745432,0.1440988,0.0668391724222335,0.137035382452441,0.0466707959113945,0.102294771512459,3,5.33333333333333,3,11,"lotic",40.8745432,0.1440988,0.137149838147234,5.20673560804169,5.73109193640576,1792.837576,37.6381714995566,135,171,535,-1.18744350237473,52,0,1.96487348867387,2414,2.92809615982627,"small",-0.92440792948318,-0.028638020055545,"high_prod","Warm temperate and mesic","Warm temperate",0,"ok",0.672155397404444,0.686700781136882,0.678296312805406
"FWB_0891","FWB_0891_2016","vallderoures-up","lotic",40.8697293,0.1482924,0.0569496987464255,0.0773474450179056,0.0132546038079236,0.0772591387372898,4,3.5,3,11,"lotic",40.8697293,0.1482924,0.137149838147234,5.20673560804169,5.73109193640576,1792.837576,37.6315516306455,135,171,535,-1.18744350237473,52,0,1.96487348867387,2414,2.92809615982627,"small",-0.92440792948318,-0.028638020055545,"high_prod","Warm temperate and mesic","Warm temperate",0,"ok",0.575942591553826,0.853562526140131,0.687718403201863
"FWB_0892","FWB_0892_2015","Site1Sweden","lotic",57.6592217,12.9812214,0.070000103314738,0.0672558543420865,0.00064856249167466,0.0201607010323567,3,50.3333333333333,3,7,"lotic",57.6592217,12.9812214,1.7509374747078,4.24817003112783,4.83894823801828,681.1489895,50.5214472015223,60,199,913,1.46902575871736,14,0,1.7509392108174,0,4.64747277987994,"large",0.177711514293393,-1.29796854488925,"low_prod","Cold and mesic","Cold and wet/mesic",0,"ok",0.490003169918814,0.968832991570044,0.55304104673616
"FWB_0893","FWB_0893_2015","Site2Sweden","lotic",57.6624444,12.9773242,0.0800517176167412,0.00941481932985452,0.0252034481408375,0.0516317671049781,4,29,3,7,"lotic",57.6624444,12.9773242,1.7509374747078,4.24817003112783,4.83894823801828,681.1489895,51.1046511126142,60,199,913,1.46902575871736,14,0,1.7509392108174,0,4.64747277987994,"large",0.177711514293393,-1.29796854488925,"low_prod","Cold and mesic","Cold and wet/mesic",0,"ok",0.105232857459034,0.671980509715432,0.367083242539752
"FWB_0894","FWB_0894_2015","Site3Sweden","lotic",57.6714592,12.9898769,0.113306074615024,0.0149702067879225,0.0266145604387808,0.0266819103647264,4,32,3,7,"lotic",57.6714592,12.9898769,1.7509374747078,4.24817003112783,4.83894823801828,681.1489895,53.2036188038842,60,199,913,1.46902575871736,14,0,1.7509392108174,0,4.64747277987994,"large",0.177711514293393,-1.29796854488925,"low_prod","Cold and mesic","Cold and wet/mesic",0,"ok",0.116702843457845,0.500631842267698,0.229396297883337
"FWB_0895","FWB_0895_2015","Site4Sweden","lotic",57.6766253,12.9971133,0.100173920404323,0.0386787807065105,0.0446977931590103,0.0229414369880072,4,27.5,3,7,"lotic",57.6766253,12.9971133,1.7509374747078,4.24817003112783,4.83894823801828,681.1489895,54.4164829117992,60,199,913,1.46902575871736,14,0,1.7509392108174,0,4.64747277987994,"large",0.177711514293393,-1.29796854488925,"low_prod","Cold and mesic","Cold and wet/mesic",0,"ok",0.278559800400546,0.33917353787355,0.298414651454691
"FWB_0896","FWB_0896_2009","mwanzagulf","lentic",-2.460471,32.842119,0.054512413114358,0.00492549022872675,0.00427034023803571,0.00930510038374793,15,56.7333333333333,1,13,"lentic",-2.460471,32.842119,11.1149254237858,-7.30994315439292,4.25930055284754,589.1653859,23.9726714675681,222,82,1454,8.28068599300726,18,11,10.7986772147065,0,5.9480115163203,"large",4.422113455207,-1.99517431940324,"low_prod","Hot and mesic","Hot and moist",0,"ok",0.0828678326739768,0.685436343687926,0.194903970147183
"FWB_0897","FWB_0897_2016","Khayeng","lotic",14.631,98.568,0.116628974530333,0.0279211405658276,0.0912242814968865,0.0137670766251927,6,2.66666666666667,1,18,"lotic",14.631,98.568,1.09359974684457,6.39284039840562,7.0430811530613,2346.447718,57.2101902139419,257,60,2792,-3.10109278921182,4,0,3.31904726050747,0,2.47224431978732,"small",-0.27121043466268,1.54199945360338,"high_prod","Extremely hot and moist","Hot and moist",0,"ok",0.193158895427051,0.131125807603946,0.167059273368003
