HYBAS_ID,Longitude,Latitude,Area_SqKm,DRP,TP,TN,NO3
3060306120,89.94041726,63.41203437,24233.8,2.522287181,13.6419066,51.52922213,347.1307989
3060277740,96.04843884,63.84962862,381973.6,1.458740001,3.007145927,8.347796419,99.46290128
3060277610,95.0913845,64.47538759,6146,1.825791641,6.548995756,29.52387133,212.8865197
3060369320,91.72685086,62.07540751,237673.4,6.1304007,25.49258092,142.4129628,603.5396724
3060369500,89.73684283,61.32896912,1519703,1.054566318,12.83797933,54.43669006,62.85524125
3060292640,90.12242223,63.70133231,17225.4,1.630696992,4.285055944,14.85591102,135.4294708
3060292520,89.89368973,64.15538069,4482.4,4.900953373,23.3094506,108.5380653,798.8585449
3060288120,97.40066176,63.51551985,358332.5,3.095778678,7.376706644,36.43352768,237.2410548
3060288370,95.28246581,63.05967669,21343.7,4.158974895,17.8142971,95.84009711,612.5788895
3060291970,92.07169421,63.47031038,12709.3,7.901313939,46.63974238,176.2456223,771.5603797
3060291840,90.92057674,64.07400893,3690.4,6.28237069,24.66873092,84.09100109,474.3266164
3060391360,88.20594181,61.48391979,15271,13.69579047,30.83255135,157.1630556,255.8778627
3060391370,90.32542913,60.7517202,1500612.3,14.67929512,59.20533583,169.0650966,2063.448128
3060288380,98.41753856,63.62732398,33267.2,0.990803107,3.092572608,9.424477898,100.8762089
3060300240,100.2293623,62.93404761,25685.7,4.280130096,13.91094663,54.93388233,380.4804463
3060300360,98.48179208,63.00867107,5656.1,2.146137026,7.144336955,34.71572028,224.4421569
3060414790,90.75062335,60.2963569,1459463,10.99652581,50.59927783,146.1735548,913.800869
3060415020,89.7588073,60.04298225,32673.8,6.283086155,17.23238196,185.2239786,104.7438313
3060424160,89.67399534,59.31007296,10480.1,8.691209919,28.72282363,235.9422895,303.5068428
3060423840,91.39524555,59.5466264,1445490.6,15.90080096,90.26791254,392.9522161,2383.400354
3060359650,94.83467123,61.91295919,182596,4.972413991,26.6731605,94.49626779,499.298244
3060359860,92.75423626,61.52377694,34079.4,2.563532827,10.28452491,61.8912894,312.7551551
3060423180,88.75583107,60.25328944,26186,13.729701,22.90707326,162.90772,158.6663188
3060423300,88.58020457,59.74184736,4363.2,8.106575686,13.50619502,135.0834655,347.3267667
3060455480,93.70910283,59.41957185,21566.6,47.92953454,183.58632,837.2033329,2509.140415
3060455600,92.17271144,58.17050429,1410548,54.02940999,269.3054789,2489.992674,1085.942332
3060409250,87.57754894,60.07868516,4539.9,9.014164434,21.11272179,110.5101437,759.6016377
3060409170,88.07417101,60.47078964,17347.8,0.76671166,1.085560619,8.710774559,13.660731
3060334840,101.0509571,62.23090804,1641.3,1.220525489,1.95061723,9.698039679,96.72841202
3060334850,101.417162,62.44026665,12473.9,0.508020215,1.176512219,8.352524558,50.16558342
3060408290,87.54739467,60.49573434,15066.4,3.093923655,6.377214233,57.10367007,93.67640218
3060408090,87.99511353,60.79684319,2247.7,7.305227103,13.68280328,112.6934523,266.8579829
3060385210,93.41274902,61.22754022,23330.3,2.598041688,13.4711081,41.04819387,265.0660559
3060385380,91.98996508,60.78808145,5294,11.79033684,41.332474,147.7496148,866.4318897
3060336780,101.9067152,62.2736765,8982.9,1.349596029,3.11801449,9.698039679,96.72841202
3060388800,93.54853223,60.86229908,13353.4,8.2915698,30.50400703,121.9518613,768.7073708
3060388790,92.74598993,60.33846527,8669.6,23.2501357,62.49601848,240.2325329,2055.615045
3060403640,87.32703205,60.9267473,1586.4,3.811078293,9.375398807,84.80450325,241.3143732
3060403420,86.19426997,60.83061869,12167.8,17.78197822,45.81189945,355.8712569,531.9917416
3060339890,103.0153855,62.19571096,2883.5,2.247304682,3.208257784,14.27330601,144.7250574
3060392350,94.21154914,60.89801165,8219.1,3.34235033,9.755115491,38.41706453,242.9108756
3060392180,94.29904131,61.27257979,2785,3.402176808,14.79184442,46.84320294,256.4536755
3060483880,93.63494541,58.36114058,1034536.1,42.07100307,163.1863458,790.3564457,3018.933473
3060483980,93.41576596,57.08572555,359329.2,48.83334029,208.92679,1778.370636,9539.02055
3060368720,96.84604765,61.66201967,62475.2,0.700921193,2.965454632,8.713200158,37.23661409
3060368830,96.43672722,61.07823401,99737.2,3.140801324,11.3997098,58.74119547,279.8630704
3060396900,94.38676158,60.43421673,5038.7,16.12357537,23.95189883,173.6980253,1976.803189
3060396910,94.9357863,60.85372754,2587.5,8.489226791,24.13437567,150.3523845,691.1229228
3060370070,98.39846303,61.15858672,8870.4,2.524905486,8.163155326,58.41534994,300.2724141
3060369970,97.25300659,61.70919539,52679.2,0.549888708,2.388083286,9.397711559,35.9769661
3060483500,95.3782476,58.75856075,904084.2,55.71863243,351.4378274,1850.782226,4607.749661
3060483590,94.269588,57.80581654,126371.8,25.4852931,57.79877561,298.4135965,1684.56186
3060362990,96.89829496,62.38498156,6818.4,2.278405272,8.462780808,31.36094324,241.7660508
3060363140,97.68924645,61.69859573,45299.7,0.549888708,2.388083286,9.397711559,35.9769661
3060362190,98.45186685,61.66424926,37845.6,0.567343284,5.596801084,9.658285949,90.01562152
3060362040,98.29730321,62.36724638,6858.9,2.09158005,7.307548937,34.71572028,232.6770466
3060493920,95.10212509,57.80877371,113579.2,15.06989174,82.57860588,260.7079201,1780.366497
3060494160,95.10098957,56.99729587,10784.4,16.03930308,87.68632333,955.9733726,2346.659602
3060399310,96.33637254,60.2118445,14584.8,2.993746405,12.98185816,64.64230421,398.7124985
3060399320,98.01067775,60.51857332,76813,1.770523612,6.878167691,29.6043191,106.1442646
3060365040,101.6943111,61.57060495,31253.6,3.462218517,39.03828959,124.0561957,1048.207555
3060364880,99.09902143,62.06166047,3882.4,1.731102118,5.650992212,28.08794605,169.4526351
3060495790,97.60547124,57.49774435,56688.9,17.43640899,432.040229,1154.425893,2024.089938
3060495910,97.38117794,55.77349247,54577.9,97.30913381,299.2891573,1940.107486,2448.670214
3060532890,93.2239129,56.01844941,307506.1,62.52428303,252.3448294,1201.080208,444.168765
3060532900,94.20131075,56.37824686,36799.5,30.80684974,164.0358947,826.7282136,3918.166772
3060472020,97.47663631,59.19000901,13623.8,24.66441061,150.225708,1145.810563,2858.143951
3060472100,98.66266013,57.96882751,869579.4,11.58540102,216.6983861,994.8585269,4023.016642
3060545120,95.2608646,56.13486598,30250.8,116.5642189,119.2386712,838.0714554,408.1100495
3060545270,94.32428126,55.65025766,4731.9,34.95293438,63.61563915,622.8084956,82.54146866
3060415360,99.47207679,60.42276986,68262.2,2.357201782,7.877526367,54.86363086,341.5526393
3060415480,98.00250347,59.97143629,5040.2,0.727473822,14.14849367,26.81961353,174.482777
3060550170,92.20489189,55.70734344,291229.3,51.27114354,133.6940566,1201.066142,157.0822705
3060550340,93.67561068,55.12696845,9370.9,50.46805165,55.56999655,791.644083,1449.507066
3060467180,99.82239023,58.66846774,829002.8,21.93909921,133.9431919,244.8178795,3045.816022
3060467020,100.1013928,59.37685399,19682.9,11.26731554,77.2693132,633.3835413,2141.93741
3060566260,92.77670138,55.13537283,2477.3,33.549518,103.7687537,391.5012777,1630.58339
3060566380,92.09955318,55.23774276,285502.4,26.69712399,127.4973646,305.8016602,1632.647067
3060416600,101.3135032,60.14966256,56439.1,1.595296913,4.154715849,15.88877563,175.2164003
3060416740,100.7906012,59.95959125,3313.2,0.684000142,4.965217174,18.34631552,99.31869723
3060572690,91.16161508,54.67897637,280706.5,58.62393987,415.722095,1654.944922,312.2710909
3060572820,92.7288293,54.80755284,3193.4,35.33431328,97.98349962,414.3862653,1717.159847
3060556700,95.13056406,54.97620973,8994.1,52.6337491,223.6757384,837.6465396,2365.178657
3060556710,95.70304237,55.66522927,11621.8,1.164305149,3.66539396,25.13212891,4.767831675
3060413270,101.6379275,60.4087097,49650.1,0.566096675,2.782816561,8.588954695,74.74648922
3060413070,100.6935172,60.75318821,3683.9,2.250639766,10.62569952,30.05052194,188.5485032
3060559200,96.38668861,55.13641048,7656.1,43.0600306,201.1918715,542.0855654,1161.237926
3060559360,95.78751386,55.08890244,3912.1,42.66587326,129.3283727,464.0282809,1412.670515
3060477960,102.2538733,58.50844504,809178.4,51.75917266,287.5942006,2031.400289,5589.651713
3060478140,100.7825712,57.43557347,11691.5,23.50406056,107.9420054,782.3300168,2551.638545
3060522830,99.72077111,56.82261554,3089.7,11.95837953,76.33481258,168.1500679,1188.03886
3060522940,99.17893639,56.41010183,35918.5,28.38690222,161.3839043,532.6336521,3662.441178
3060411130,102.8499569,60.89856748,8377.7,2.538120596,10.08206397,63.42550447,450.5474853
3060411560,102.4318145,60.40108856,39788.9,0.628590994,2.57244591,6.954417324,104.736279
3060419770,103.9954546,59.16456468,23982.6,12.07795266,42.82929251,295.8718091,2314.53414
3060419930,104.3138881,60.08481045,14036.1,1.630988003,11.46279035,52.2996822,513.8203933
3060593150,92.33566793,54.47834624,4458.4,39.84455887,109.3628479,1224.486127,131.7794704
3060593200,91.30640879,54.08958428,267729.3,37.88037963,373.2953318,1310.913562,156.8789577
3060601680,91.12649714,53.76159905,227879.9,26.29257092,238.454652,541.5812372,126.8912185
3060601790,91.94871322,53.89130385,37222.5,41.29287371,250.4058338,1206.232841,141.8930355
3060607050,91.37402028,53.58032214,32315.7,7.361976684,33.10692769,468.7048794,221.9085031
3060607060,91.83676744,53.57357459,194157.4,22.73741256,261.1796061,666.329764,78.93404336
3060547220,100.1844825,56.13458829,3905.2,38.50539643,119.2764431,594.7600417,1607.563719
3060547400,98.94091522,54.56865435,27450.9,82.1896623,250.178781,1318.80023,2537.128064
3060602560,92.48157326,54.16611177,2187.8,21.20440972,130.1507913,579.5985805,37.36929428
3060602570,92.70542515,53.91779902,33657,23.22141122,137.0519719,843.7795037,65.87061757
3060611990,90.51806418,53.21458054,28521,103.159058,413.1342135,2577.965654,353.1683387
3060611980,90.3187337,53.74208576,3470.5,71.13859588,77.70117934,764.888852,183.8804308
3060588280,95.91560131,54.35725324,1001.3,19.74803878,55.07061626,174.6892677,68.02422985
3060588440,96.2682336,54.26501891,1395.2,32.23049534,68.46819697,183.3627875,54.9304013
3060613820,92.62811339,53.11434673,5446.1,53.95135846,225.415615,895.4930764,182.8247746
3060613940,91.57762393,52.5423433,186650.3,185.8306492,886.1880773,2350.958834,2997.791461
3060605740,93.02032583,53.77188243,21755.5,2.679818158,10.70233234,139.9696115,12.08298327
3060605880,93.7355311,53.31881999,9893.1,51.25067731,259.2153543,1185.379453,2023.538248
3060604230,94.09892881,53.80685452,12397.3,100.8764341,226.547868,1347.164676,2380.041895
3060604190,94.36644951,54.22856511,9138.9,90.50337415,300.3342195,1449.49451,2873.221327
3060624900,90.33171772,52.52119549,17877.7,94.00007106,263.8408014,1246.030121,1990.067221
3060624780,89.60561732,52.90950199,3389.4,51.77571485,101.0731917,1321.045906,1047.328835
3060495980,103.8014006,56.45612668,30105.7,55.96034035,180.1425817,1131.032443,2465.703349
3060495970,101.7287605,56.79112846,748825.7,230.2175653,361.666151,1230.479544,7259.236053
3060633280,89.2620911,52.49838873,9487.8,34.34234076,39.40310087,319.8157252,1483.778083
3060633290,89.66144947,51.99234477,4770.2,81.7223319,334.9909012,317.8700757,1291.997142
3060606360,95.90962319,53.78001416,6064.6,82.58683927,329.5088287,1433.4865,2386.841753
3060606730,95.17866801,53.55416989,986.8,23.67526178,69.56197984,181.2826383,57.54840895
3060639100,88.40935252,51.78852162,4529.1,91.57505532,386.6016008,455.5726991,1261.604663
3060639150,88.9984863,51.92060254,2641.8,57.47672883,169.1410415,511.9108421,1196.381817
3060642770,91.88811919,52.00600152,163405.1,86.3499571,449.7729997,529.1634561,1501.114894
3060642780,93.24328024,52.3784862,6661.9,41.05880424,300.5011756,915.6434388,1141.088217
3060650910,92.906298,51.50485955,132838.3,100.311176,494.5934169,2090.216427,464.2624356
3060650900,90.6272604,51.19884957,27239.7,123.6278886,571.3128683,2215.372082,2475.368595
3060414840,108.1160048,59.85799322,43635.4,1.364199847,12.34759193,46.42136564,403.6822048
3060414830,105.9076035,60.25629423,12987.9,1.593905971,11.46279035,53.19554855,513.8203933
3060545280,101.5854694,55.85341226,71933.6,47.91688181,126.9466941,1310.576762,4555.179642
3060545290,103.1767484,54.50418369,661622.1,130.606171,564.5056806,2651.479835,7642.972954
3060558830,102.0243114,54.86483926,41380.8,48.88532571,120.1324399,1321.195351,3042.582752
3060558930,100.3697518,54.50783285,28207.6,60.58180722,235.0536762,1949.124867,2302.603993
3060654760,93.91541738,51.16905144,6588.2,54.43985719,312.0475181,1584.344857,1762.112813
3060654610,94.2195779,51.68970226,118221.8,38.85411195,216.3847796,523.2971046,170.2956446
3060651040,95.31353451,51.61208592,59598.1,71.59742975,434.2143696,1319.349821,395.1854768
3060650920,94.64053253,52.28463767,56913.8,164.2876417,342.2474005,1537.357979,1813.434148
3060448050,106.3239078,58.8181014,18994,8.791968253,40.86967488,168.438833,884.8803274
3060448060,107.6950597,58.54887748,15782.3,37.69500197,132.981678,602.4958071,4572.054146
3060658430,96.32962456,51.29620276,46638.7,35.80742133,134.5976961,260.0085003,478.3395369
3060658420,95.47165571,50.91411972,5993.4,43.5491153,209.5548768,614.82939,107.8141438
3060630700,95.67491293,52.70134217,37313.9,4.569172039,2.320478247,15.19593569,54.01051338
3060630590,95.11436127,53.06205532,4433.8,22.58519564,75.37358479,178.9936892,560.2638791
3060596090,101.3841637,54.13619912,3302.7,11.51002563,116.6781535,678.6401596,1206.019077
3060596100,102.1131995,54.01079376,27048.1,6.011422976,58.90410445,263.0105081,845.4822274
3060659700,97.49683939,51.44970762,27475.3,20.12676772,104.5823508,160.3949492,671.1893924
3060629440,95.72526265,52.84542153,19650.4,4.569172039,2.975015719,12.72114056,60.20865226
3060629610,97.10699471,52.23564643,17317,24.5293778,87.91196731,313.8789135,1093.181006
3060628600,96.58533936,53.01744826,14596.1,16.95872223,36.3925299,89.18578893,838.8713956
3060628530,96.06052422,53.21623126,4753.4,24.95647587,52.0812621,118.5153818,1089.925419
3060603590,101.1499567,53.67496408,4548.4,27.39073439,117.3980809,859.7147731,2271.618382
3060626270,98.13230812,52.88497753,8403.4,14.93664996,66.43649496,121.7916277,1195.304213
3060625090,103.7453286,52.79679692,604875.7,19.1694862,188.9777086,745.2389375,397.5916849
3060625080,101.9388633,52.68886817,18142.9,54.97206588,203.7900916,1275.187797,1713.31199
3060630800,104.74087,52.7714035,595099.3,134.7687238,531.4328786,1597.073126,542.0697816
3060630900,102.6295672,52.18189014,9159.7,84.12206764,120.7568392,330.9943635,1762.552539
3060638840,104.6546781,52.05416918,569214,61.17465351,278.885051,2571.80813,4853.395398
3060648270,105.6157967,51.87131047,557710.4,74.53256984,152.8015703,1373.273781,4303.49317
3060648260,104.1145982,51.41018664,9391.4,47.59207541,150.3152669,1090.519144,4518.915272
3060639250,106.8632036,52.09015277,443782.2,46.84538312,143.6260974,1027.587917,239.8125292
3060639170,106.5461724,52.61014438,101799,46.92784487,117.068877,1234.018681,6645.091179
3060628900,107.9302334,52.70891406,89468.4,33.38039568,247.5707391,246.1744257,147.2658517
3060628850,107.0735635,53.17608554,3738.2,23.4975886,66.23751612,274.5153323,969.0013088
3060642250,107.3817026,51.89426034,438061.8,68.33395321,199.2632505,539.5364149,294.2319386
3060641990,107.8168635,52.30899004,2632.3,32.20469227,104.1410349,386.0813876,124.7594201
3060624730,109.2321051,53.02145029,6315.9,41.35134807,147.2013758,773.2749486,134.7363171
3060624660,108.0726261,53.3074182,79567.1,22.9817645,96.30892152,324.2943952,111.6838939
3060648940,107.4966343,51.49946584,401807.9,71.64864208,252.1360296,1301.756899,402.0030917
3060648950,109.7962471,52.1528659,34817.1,119.7862673,315.0870585,1517.548794,321.7711786
3060614240,110.5412238,54.21350106,22265.2,45.65575069,191.6512286,1215.726224,221.9686884
3060614080,109.6792365,55.04905341,51828.3,56.23286483,293.6107937,1273.053172,2811.507301
3060656650,107.0117974,51.40197852,397526.5,14.76098967,70.40422231,408.1559092,119.4910741
3060656470,106.7539767,51.58019665,2093.2,58.79697749,58.45814863,430.6945091,163.6144058
3060659830,109.7087356,51.20053207,38566.4,82.68464055,192.7555654,1515.742323,258.7056828
3060659820,106.7842465,51.22277261,358616,14.39254445,86.79180195,401.2821547,192.7932981
3060664370,106.5444224,51.07878974,313278.4,9.46580808,38.37159476,294.3844753,160.2505305
3060664490,107.2129408,50.16614059,44853.9,79.45162339,315.6157885,1423.729487,381.3184621
3060665280,106.3820959,51.23796369,1191.8,21.39899944,17.03325796,181.7030131,109.0715852
3060665340,106.3732005,50.94794168,311736.5,8.424248415,31.6376744,190.6082126,139.2004117
3060666800,106.2410516,50.79956639,306183.3,48.34602952,349.1004899,831.8883529,293.3423766
3060666660,105.3611169,51.10040026,5359.9,98.22450126,52.90961523,652.7908577,251.955358
3060671260,106.3020941,50.49229591,281504.1,36.6461687,353.1401937,1384.185447,359.510703
3060676020,106.0273719,50.33645883,280210.7,6.311671361,37.3105513,185.8421009,140.9131477
3060675920,105.8794305,50.39810367,348,8.710326106,38.19900338,155.3566092,149.3437787
3060679750,104.8387176,49.74980113,148134.7,62.43451596,628.6980893,1281.142122,456.2182038
3060679760,106.2720125,50.12137367,131779.3,48.02392559,525.3075441,1866.710952,677.0681483
3060686770,106.3436516,49.49420661,119475.9,47.40054751,233.1738053,1618.262848,499.1562933
3060686590,107.2599503,49.21134109,10668.2,48.02103733,233.3446853,899.5606055,258.7882187
3060692570,105.2275999,49.10994879,101468.2,50.74421472,291.4552211,1548.830069,455.8155904
3060692580,106.3032806,48.68203909,14476,131.8608373,206.431473,1709.765237,335.8364633
3060685820,108.2436822,49.66152932,3285.6,15.15304966,51.35260658,196.796027,51.6924385
