"response","driver","data_group","component","term","estimate","std.error","statistic","p.value","model_name","AIC","delta_AIC","weight","supported"
"propintraspecific_N","size_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and dry",0.751561497398067,0.202852068747108,3.70497329428287,0.000211413005769766,"m2_richness_x_climate",-81.2863707979739,0,0.981862920563555,TRUE
"propintraspecific_N","size_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and moist",0.680821489831635,0.192497875842205,3.5367740389495,0.000405046047854273,"m2_richness_x_climate",-81.2863707979739,0,0.981862920563555,TRUE
"propintraspecific_N","size_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Warm temperate",0.411958442378356,0.201334734605846,2.04613696282884,0.0407428972375044,"m2_richness_x_climate",-81.2863707979739,0,0.981862920563555,TRUE
"propintraspecific_N","size_z_scored","min_1","precision","(phi)",2.59613932545913,0.127571504833411,20.3504640699292,4.59900201717463e-92,"m2_richness_x_climate",-81.2863707979739,0,0.981862920563555,TRUE
"propintraspecific_N","size_z_scored","min_1","mean","(Intercept)",0.00273888992133833,0.114953916039711,0.0238259818864473,0.980991415381205,"m3_exp_x_richness",-71.8782488493423,9.40812194863155,0.00889412309480942,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","size_z_scored",-0.0866894681243308,0.0467344850026175,-1.85493577428906,0.0636053986135691,"m3_exp_x_richness",-71.8782488493423,9.40812194863155,0.00889412309480942,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.213977385262697,0.05079088944247,-4.21290880336061,2.52102869858398e-05,"m3_exp_x_richness",-71.8782488493423,9.40812194863155,0.00889412309480942,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","Climate_zone_e2Cool and moist",-0.502442030967355,0.135639002079351,-3.70425927104225,0.000212009332550991,"m3_exp_x_richness",-71.8782488493423,9.40812194863155,0.00889412309480942,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","Climate_zone_e2Cool temperate and dry/xeric",-0.164592202769034,0.225814750955681,-0.728881537067245,0.466074129492894,"m3_exp_x_richness",-71.8782488493423,9.40812194863155,0.00889412309480942,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","Climate_zone_e2Hot and dry",-0.288571483119289,0.182669335915964,-1.57974780864175,0.114164632225076,"m3_exp_x_richness",-71.8782488493423,9.40812194863155,0.00889412309480942,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","Climate_zone_e2Hot and moist",-0.331819838088586,0.169135553801923,-1.96185740153242,0.0497790885135474,"m3_exp_x_richness",-71.8782488493423,9.40812194863155,0.00889412309480942,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","Climate_zone_e2Warm temperate",-0.204835755445243,0.142098215381846,-1.44150828984593,0.149441137046831,"m3_exp_x_richness",-71.8782488493423,9.40812194863155,0.00889412309480942,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","size_z_scored:site_nbspe_log_z_scored",0.0575820928933079,0.0364596653686354,1.57933684555545,0.114258814789409,"m3_exp_x_richness",-71.8782488493423,9.40812194863155,0.00889412309480942,FALSE
"propintraspecific_N","size_z_scored","min_1","precision","(phi)",2.52249539449641,0.123341265859499,20.451349975359,5.84355152135144e-93,"m3_exp_x_richness",-71.8782488493423,9.40812194863155,0.00889412309480942,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","(Intercept)",0.0111746725630507,0.116598677437179,0.0958387591409123,0.923648633683541,"m4_exp_x_climate",-67.1853815463033,14.1009892516705,0.0008512555350154,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","size_z_scored",-0.0972970691188301,0.115598790684648,-0.841678953063232,0.39996768226628,"m4_exp_x_climate",-67.1853815463033,14.1009892516705,0.0008512555350154,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","Climate_zone_e2Cool and moist",-0.501634185375536,0.13778879603579,-3.64060213752968,0.000272001178217785,"m4_exp_x_climate",-67.1853815463033,14.1009892516705,0.0008512555350154,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","Climate_zone_e2Cool temperate and dry/xeric",-0.166375654985611,0.227451651488937,-0.731477014550072,0.46448783921806,"m4_exp_x_climate",-67.1853815463033,14.1009892516705,0.0008512555350154,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","Climate_zone_e2Hot and dry",-0.24275129774157,0.181489375345984,-1.33755101244246,0.181042842583443,"m4_exp_x_climate",-67.1853815463033,14.1009892516705,0.0008512555350154,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","Climate_zone_e2Hot and moist",-0.312971116412864,0.17085659947329,-1.83177657390864,0.0669847147694543,"m4_exp_x_climate",-67.1853815463033,14.1009892516705,0.0008512555350154,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","Climate_zone_e2Warm temperate",-0.210019130622026,0.143443290755132,-1.46412655145052,0.143159373828054,"m4_exp_x_climate",-67.1853815463033,14.1009892516705,0.0008512555350154,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.219597119806996,0.0508473706920313,-4.31875074007339,1.56914880105358e-05,"m4_exp_x_climate",-67.1853815463033,14.1009892516705,0.0008512555350154,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","size_z_scored:Climate_zone_e2Cool and moist",0.00598017057390971,0.152212044323893,0.0392884189978059,0.968660439789664,"m4_exp_x_climate",-67.1853815463033,14.1009892516705,0.0008512555350154,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","size_z_scored:Climate_zone_e2Cool temperate and dry/xeric",0.128434956496956,0.201298247942021,0.638033156324087,0.523452097011847,"m4_exp_x_climate",-67.1853815463033,14.1009892516705,0.0008512555350154,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","size_z_scored:Climate_zone_e2Hot and dry",0.183691908001228,0.14076777513824,1.30492868712909,0.191917131831929,"m4_exp_x_climate",-67.1853815463033,14.1009892516705,0.0008512555350154,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","size_z_scored:Climate_zone_e2Hot and moist",-0.052272526768419,0.152937921160733,-0.341789180679932,0.732509552354838,"m4_exp_x_climate",-67.1853815463033,14.1009892516705,0.0008512555350154,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","size_z_scored:Climate_zone_e2Warm temperate",-0.078763921571178,0.15153503820768,-0.519773660948509,0.603221339306115,"m4_exp_x_climate",-67.1853815463033,14.1009892516705,0.0008512555350154,FALSE
"propintraspecific_N","size_z_scored","min_1","precision","(phi)",2.53660812525658,0.124152720321287,20.4313535675436,8.80276574737704e-93,"m4_exp_x_climate",-67.1853815463033,14.1009892516705,0.0008512555350154,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","(Intercept)",-0.283530276008675,0.0430669109412074,-6.58348299918086,4.59553158051609e-11,"m5_exp_x_richness_noclimate",-65.6715626039247,15.6148081940492,0.000399335888462549,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","size_z_scored",-0.0542204258188816,0.0458927186731524,-1.18146031410863,0.23741991000467,"m5_exp_x_richness_noclimate",-65.6715626039247,15.6148081940492,0.000399335888462549,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.232514256786243,0.0439277725349142,-5.29310373298439,1.2025765927588e-07,"m5_exp_x_richness_noclimate",-65.6715626039247,15.6148081940492,0.000399335888462549,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","size_z_scored:site_nbspe_log_z_scored",0.0488488895151592,0.035934500397045,1.35938691161478,0.174024016350392,"m5_exp_x_richness_noclimate",-65.6715626039247,15.6148081940492,0.000399335888462549,FALSE
"propintraspecific_N","size_z_scored","min_1","precision","(phi)",2.45662670986737,0.119562568534776,20.5467876775567,8.22276065379905e-94,"m5_exp_x_richness_noclimate",-65.6715626039247,15.6148081940492,0.000399335888462549,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","(Intercept)",-0.269391373855445,0.0417539385495842,-6.45187934871182,1.1047151579099e-10,"m6_exp_richness_noclimate",-65.9469876105277,15.3393831874462,0.000458296058756295,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","size_z_scored",-0.0394276464786235,0.0441639670776086,-0.892755997425183,0.371987855316242,"m6_exp_richness_noclimate",-65.9469876105277,15.3393831874462,0.000458296058756295,FALSE
"propintraspecific_N","size_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.225832713431995,0.0436686937847027,-5.17150145468983,2.32220464445325e-07,"m6_exp_richness_noclimate",-65.9469876105277,15.3393831874462,0.000458296058756295,FALSE
"propintraspecific_N","size_z_scored","min_1","precision","(phi)",2.45001034787345,0.119184788299084,20.5564013901284,6.74541679489117e-94,"m6_exp_richness_noclimate",-65.9469876105277,15.3393831874462,0.000458296058756295,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","(Intercept)",0.183068446200202,0.137663030929105,1.32983012915414,0.183574246572845,"m1_main",-12.7735108973068,10.1853859349533,0.00430557231415487,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","size_z_scored",-0.000487687710075945,0.0817813608241222,-0.00596331126263305,0.995241994212272,"m1_main",-12.7735108973068,10.1853859349533,0.00430557231415487,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","site_nbspe_log_z_scored",-0.355986124111897,0.0794119795897174,-4.48277609941349,7.36782227816869e-06,"m1_main",-12.7735108973068,10.1853859349533,0.00430557231415487,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Cool and moist",-0.0741525938486023,0.193640345385542,-0.382939793362602,0.701764405325261,"m1_main",-12.7735108973068,10.1853859349533,0.00430557231415487,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Cool temperate and dry/xeric",-0.104791660798364,0.299322920093471,-0.350095678492112,0.726266893989994,"m1_main",-12.7735108973068,10.1853859349533,0.00430557231415487,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Hot and dry",-0.0822850229890467,0.33329606859616,-0.246882669020462,0.804999029356328,"m1_main",-12.7735108973068,10.1853859349533,0.00430557231415487,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Hot and moist",0.200641594295119,0.359782901864352,0.557674067487416,0.577066968916104,"m1_main",-12.7735108973068,10.1853859349533,0.00430557231415487,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Warm temperate",-0.201492696477257,0.208392709518901,-0.966889374116907,0.333599339127952,"m1_main",-12.7735108973068,10.1853859349533,0.00430557231415487,FALSE
"propintraspecific_N","size_z_scored","min_3","precision","(phi)",2.36795185902317,0.192830365449643,12.2799739216465,1.16035658245994e-34,"m1_main",-12.7735108973068,10.1853859349533,0.00430557231415487,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","(Intercept)",0.13663704888717,0.158392633231252,0.862647751348896,0.38833116750549,"m2_richness_x_climate",-4.46443729237238,18.4944595398878,6.75675979106985e-05,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","size_z_scored",0.0149468623692798,0.0855365779251996,0.174742346863007,0.861282091680517,"m2_richness_x_climate",-4.46443729237238,18.4944595398878,6.75675979106985e-05,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","site_nbspe_log_z_scored",-0.448550337349506,0.180430952917996,-2.48599439339749,0.012919000091044,"m2_richness_x_climate",-4.46443729237238,18.4944595398878,6.75675979106985e-05,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Cool and moist",-0.0142848302169962,0.209160151210149,-0.0682961364024061,0.945549899654061,"m2_richness_x_climate",-4.46443729237238,18.4944595398878,6.75675979106985e-05,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Cool temperate and dry/xeric",-0.0611123816192517,0.342131260123547,-0.178622618690801,0.858234032970012,"m2_richness_x_climate",-4.46443729237238,18.4944595398878,6.75675979106985e-05,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Hot and dry",0.0159366986031361,0.354639274961792,0.0449377712179597,0.964156910162981,"m2_richness_x_climate",-4.46443729237238,18.4944595398878,6.75675979106985e-05,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Hot and moist",0.247952321712919,0.399030712110174,0.621386560452165,0.534345312575888,"m2_richness_x_climate",-4.46443729237238,18.4944595398878,6.75675979106985e-05,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Warm temperate",-0.188937608286178,0.221635205346939,-0.852471104445803,0.393952670109503,"m2_richness_x_climate",-4.46443729237238,18.4944595398878,6.75675979106985e-05,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Cool and moist",0.00376735625489618,0.218923582459726,0.0172085447011595,0.986270245513614,"m2_richness_x_climate",-4.46443729237238,18.4944595398878,6.75675979106985e-05,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Cool temperate and dry/xeric",0.1003608741032,0.316487238861534,0.31710875441366,0.751161082379773,"m2_richness_x_climate",-4.46443729237238,18.4944595398878,6.75675979106985e-05,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and dry",0.278273613031298,0.384668606138353,0.723411291149692,0.469427236307945,"m2_richness_x_climate",-4.46443729237238,18.4944595398878,6.75675979106985e-05,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and moist",0.0833802625745446,0.433502924217574,0.192340715405869,0.847475327468711,"m2_richness_x_climate",-4.46443729237238,18.4944595398878,6.75675979106985e-05,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","site_nbspe_log_z_scored:Climate_zone_e2Warm temperate",0.210599363594782,0.225289149587018,0.934795856706085,0.349893515254662,"m2_richness_x_climate",-4.46443729237238,18.4944595398878,6.75675979106985e-05,FALSE
"propintraspecific_N","size_z_scored","min_3","precision","(phi)",2.385735425412,0.194533254639317,12.2638950848551,1.41529664454769e-34,"m2_richness_x_climate",-4.46443729237238,18.4944595398878,6.75675979106985e-05,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","(Intercept)",0.148486196413144,0.138448889681391,1.07249828261426,0.283496284915122,"m3_exp_x_richness",-14.2632714851274,8.69562534713276,0.0090683503221091,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","size_z_scored",-0.0297108363109831,0.08312457539668,-0.357425420451166,0.720773349149161,"m3_exp_x_richness",-14.2632714851274,8.69562534713276,0.0090683503221091,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","site_nbspe_log_z_scored",-0.376057845955491,0.0798909180812258,-4.70714137460718,2.51214693048065e-06,"m3_exp_x_richness",-14.2632714851274,8.69562534713276,0.0090683503221091,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Cool and moist",-0.0594337738601467,0.193150712134831,-0.307706729130039,0.758305498910162,"m3_exp_x_richness",-14.2632714851274,8.69562534713276,0.0090683503221091,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Cool temperate and dry/xeric",-0.132778774336918,0.298462208477076,-0.444876337994116,0.656409123293076,"m3_exp_x_richness",-14.2632714851274,8.69562534713276,0.0090683503221091,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Hot and dry",-0.0897487258381776,0.332123220262488,-0.270227193892816,0.786985472951325,"m3_exp_x_richness",-14.2632714851274,8.69562534713276,0.0090683503221091,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Hot and moist",0.192873926583135,0.358249060728639,0.538379434103331,0.590315121681209,"m3_exp_x_richness",-14.2632714851274,8.69562534713276,0.0090683503221091,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Warm temperate",-0.168405900156423,0.208447270664411,-0.807906477353437,0.419144422215372,"m3_exp_x_richness",-14.2632714851274,8.69562534713276,0.0090683503221091,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","size_z_scored:site_nbspe_log_z_scored",0.111832342930456,0.057694028069641,1.93836947552814,0.0525781617223727,"m3_exp_x_richness",-14.2632714851274,8.69562534713276,0.0090683503221091,FALSE
"propintraspecific_N","size_z_scored","min_3","precision","(phi)",2.40587004588482,0.196473471747868,12.2452666229273,1.78090856785923e-34,"m3_exp_x_richness",-14.2632714851274,8.69562534713276,0.0090683503221091,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","(Intercept)",0.180692451002786,0.139676329371793,1.29365119927956,0.195785928919517,"m4_exp_x_climate",-5.98364082914119,16.975256003119,0.000144420663561119,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","size_z_scored",0.0349616531432745,0.150999007092881,0.231535649249463,0.81689869363332,"m4_exp_x_climate",-5.98364082914119,16.975256003119,0.000144420663561119,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Cool and moist",-0.102782027011727,0.197350434379355,-0.520809732874239,0.602499322268378,"m4_exp_x_climate",-5.98364082914119,16.975256003119,0.000144420663561119,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Cool temperate and dry/xeric",-0.097999559975208,0.299998983885431,-0.326666306352004,0.74392028695713,"m4_exp_x_climate",-5.98364082914119,16.975256003119,0.000144420663561119,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Hot and dry",0.106380976448428,0.358696697770705,0.296576403155045,0.766789928295135,"m4_exp_x_climate",-5.98364082914119,16.975256003119,0.000144420663561119,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Hot and moist",0.110340896943949,0.364049744260005,0.303092911569645,0.761819055986916,"m4_exp_x_climate",-5.98364082914119,16.975256003119,0.000144420663561119,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","Climate_zone_e2Warm temperate",-0.216075839040417,0.20957379918993,-1.03102506074528,0.302529067864156,"m4_exp_x_climate",-5.98364082914119,16.975256003119,0.000144420663561119,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","site_nbspe_log_z_scored",-0.353495538388218,0.0808137285121008,-4.37420157313107,1.21877724190845e-05,"m4_exp_x_climate",-5.98364082914119,16.975256003119,0.000144420663561119,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","size_z_scored:Climate_zone_e2Cool and moist",-0.155253069660176,0.235248147635581,-0.659954483045182,0.509283039267929,"m4_exp_x_climate",-5.98364082914119,16.975256003119,0.000144420663561119,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","size_z_scored:Climate_zone_e2Cool temperate and dry/xeric",0.0523303204555636,0.261454318569289,0.200150912564465,0.841362556391866,"m4_exp_x_climate",-5.98364082914119,16.975256003119,0.000144420663561119,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","size_z_scored:Climate_zone_e2Hot and dry",0.164383135540196,0.235300887083395,0.698608227014189,0.484796900873326,"m4_exp_x_climate",-5.98364082914119,16.975256003119,0.000144420663561119,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","size_z_scored:Climate_zone_e2Hot and moist",-0.641040910919866,0.617322927274818,-1.03842070753755,0.299074233066359,"m4_exp_x_climate",-5.98364082914119,16.975256003119,0.000144420663561119,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","size_z_scored:Climate_zone_e2Warm temperate",-0.15775093539586,0.231974450955544,-0.680035817505143,0.496481782047129,"m4_exp_x_climate",-5.98364082914119,16.975256003119,0.000144420663561119,FALSE
"propintraspecific_N","size_z_scored","min_3","precision","(phi)",2.40171643696899,0.196047723978381,12.2506723782921,1.66608818842898e-34,"m4_exp_x_climate",-5.98364082914119,16.975256003119,0.000144420663561119,FALSE
"propintraspecific_N","size_z_scored","min_3","mean","(Intercept)",0.0848469902817154,0.0716042129771988,1.18494410808947,0.236039546273506,"m5_exp_x_richness_noclimate",-22.9588968322602,0,0.701066704176888,TRUE
"propintraspecific_N","size_z_scored","min_3","mean","size_z_scored",-0.0186170228261098,0.0793840526475468,-0.234518422847049,0.814582532567524,"m5_exp_x_richness_noclimate",-22.9588968322602,0,0.701066704176888,TRUE
"propintraspecific_N","size_z_scored","min_3","mean","site_nbspe_log_z_scored",-0.402709865225096,0.0737546899249505,-5.46012552740545,4.75798053781633e-08,"m5_exp_x_richness_noclimate",-22.9588968322602,0,0.701066704176888,TRUE
"propintraspecific_N","size_z_scored","min_3","mean","size_z_scored:site_nbspe_log_z_scored",0.115794420724291,0.0570966379882232,2.02804271502246,0.0425558886499829,"m5_exp_x_richness_noclimate",-22.9588968322602,0,0.701066704176888,TRUE
"propintraspecific_N","size_z_scored","min_3","precision","(phi)",2.39174056778323,0.195117941559252,12.2579223041717,1.52356309834788e-34,"m5_exp_x_richness_noclimate",-22.9588968322602,0,0.701066704176888,TRUE
"propintraspecific_N","size_z_scored","min_3","mean","(Intercept)",0.111274362418791,0.0707583417094283,1.57259709216679,0.115812141424091,"m6_exp_richness_noclimate",-21.1611054207458,1.79779141151437,0.285347384925376,TRUE
"propintraspecific_N","size_z_scored","min_3","mean","size_z_scored",0.0130229917100146,0.0778248174563768,0.167337259959709,0.867104688234974,"m6_exp_richness_noclimate",-21.1611054207458,1.79779141151437,0.285347384925376,TRUE
"propintraspecific_N","size_z_scored","min_3","mean","site_nbspe_log_z_scored",-0.384297938034911,0.0734345896045194,-5.23320059531265,1.66599767994776e-07,"m6_exp_richness_noclimate",-21.1611054207458,1.79779141151437,0.285347384925376,TRUE
"propintraspecific_N","size_z_scored","min_3","precision","(phi)",2.35056275016075,0.191158589375354,12.2964014216764,9.46999652741467e-35,"m6_exp_richness_noclimate",-21.1611054207458,1.79779141151437,0.285347384925376,TRUE
"propintraspecific_N","TP_z_scored","min_1","mean","(Intercept)",-0.0551657169522358,0.117573545139416,-0.469201782482797,0.638925411517358,"m1_main",-70.7550236126267,10.0819446492404,0.00634308194422491,FALSE
"propintraspecific_N","TP_z_scored","min_1","mean","TP_z_scored",-0.0567228030509532,0.0465882983188402,-1.21753326688935,0.223401387184545,"m1_main",-70.7550236126267,10.0819446492404,0.00634308194422491,FALSE
"propintraspecific_N","TP_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.230840051749103,0.0479875734737468,-4.81041309320196,1.5061868221724e-06,"m1_main",-70.7550236126267,10.0819446492404,0.00634308194422491,FALSE
"propintraspecific_N","TP_z_scored","min_1","mean","Climate_zone_e2Cool and moist",-0.394925929398834,0.142503887329283,-2.77133443024105,0.00558270558574005,"m1_main",-70.7550236126267,10.0819446492404,0.00634308194422491,FALSE
"propintraspecific_N","TP_z_scored","min_1","mean","Climate_zone_e2Cool temperate and dry/xeric",-0.108447757036576,0.226650452388154,-0.478480214329562,0.632308453368014,"m1_main",-70.7550236126267,10.0819446492404,0.00634308194422491,FALSE
"propintraspecific_N","TP_z_scored","min_1","mean","Climate_zone_e2Hot and dry",-0.223543770889987,0.17914804658082,-1.24781584369182,0.212098505162177,"m1_main",-70.7550236126267,10.0819446492404,0.00634308194422491,FALSE
"propintraspecific_N","TP_z_scored","min_1","mean","Climate_zone_e2Hot and moist",-0.245672359043831,0.169841293127286,-1.44648191567709,0.148042080722898,"m1_main",-70.7550236126267,10.0819446492404,0.00634308194422491,FALSE
"propintraspecific_N","TP_z_scored","min_1","mean","Climate_zone_e2Warm temperate",-0.126298105986344,0.147148167832964,-0.858305664598639,0.390723702357762,"m1_main",-70.7550236126267,10.0819446492404,0.00634308194422491,FALSE
"propintraspecific_N","TP_z_scored","min_1","precision","(phi)",2.51005002402722,0.122630307855315,20.4684312379668,4.11659786358157e-93,"m1_main",-70.7550236126267,10.0819446492404,0.00634308194422491,FALSE
"propintraspecific_N","TP_z_scored","min_1","mean","(Intercept)",-0.425654522327931,0.161442847053805,-2.63656476639111,0.0083750210743629,"m2_richness_x_climate",-80.836968261867,0,0.980769125735764,TRUE
"propintraspecific_N","TP_z_scored","min_1","mean","TP_z_scored",-0.060237306186993,0.0464240859023213,-1.29754425997176,0.194443986681431,"m2_richness_x_climate",-80.836968261867,0,0.980769125735764,TRUE
"propintraspecific_N","TP_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.762225268429731,0.170427829120366,-4.4724225636378,7.73384099846134e-06,"m2_richness_x_climate",-80.836968261867,0,0.980769125735764,TRUE
"propintraspecific_N","TP_z_scored","min_1","mean","Climate_zone_e2Cool and moist",-0.0749399861386064,0.184348300455115,-0.406513029702992,0.684365685222524,"m2_richness_x_climate",-80.836968261867,0,0.980769125735764,TRUE
"propintraspecific_N","TP_z_scored","min_1","mean","Climate_zone_e2Cool temperate and dry/xeric",0.254139784297695,0.251178244401869,1.01179059079292,0.311638189785773,"m2_richness_x_climate",-80.836968261867,0,0.980769125735764,TRUE
"propintraspecific_N","TP_z_scored","min_1","mean","Climate_zone_e2Hot and dry",0.0426434330796745,0.212357295122428,0.20080983351709,0.840847273519388,"m2_richness_x_climate",-80.836968261867,0,0.980769125735764,TRUE
"propintraspecific_N","TP_z_scored","min_1","mean","Climate_zone_e2Hot and moist",-0.0362431207636343,0.20507123838487,-0.176734295111705,0.859717101283851,"m2_richness_x_climate",-80.836968261867,0,0.980769125735764,TRUE
"propintraspecific_N","TP_z_scored","min_1","mean","Climate_zone_e2Warm temperate",0.245900470253001,0.182963583674597,1.34398586491581,0.178952957802754,"m2_richness_x_climate",-80.836968261867,0,0.980769125735764,TRUE
"propintraspecific_N","TP_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Cool and moist",0.391267233595563,0.199501672927426,1.96122282011087,0.049853035947946,"m2_richness_x_climate",-80.836968261867,0,0.980769125735764,TRUE
"propintraspecific_N","TP_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Cool temperate and dry/xeric",0.338681661522349,0.332190732812665,1.01953976456455,0.307946785033241,"m2_richness_x_climate",-80.836968261867,0,0.980769125735764,TRUE
"propintraspecific_N","TP_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and dry",0.741133800189147,0.202999461535038,3.65091510383749,0.000261307610590776,"m2_richness_x_climate",-80.836968261867,0,0.980769125735764,TRUE
"propintraspecific_N","TP_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Hot and moist",0.712247166342992,0.191041264036624,3.72823729959434,0.000192823769674409,"m2_richness_x_climate",-80.836968261867,0,0.980769125735764,TRUE
"propintraspecific_N","TP_z_scored","min_1","mean","site_nbspe_log_z_scored:Climate_zone_e2Warm temperate",0.44356453929253,0.199673692842368,2.22144706685373,0.0263206961530431,"m2_richness_x_climate",-80.836968261867,0,0.980769125735764,TRUE
"propintraspecific_N","TP_z_scored","min_1","precision","(phi)",2.59429636130243,0.127466453818896,20.3527774059549,4.38700193694624e-92,"m2_richness_x_climate",-80.836968261867,0,0.980769125735764,TRUE
"propintraspecific_N","TP_z_scored","min_1","mean","(Intercept)",-0.0697635207605753,0.119199330118332,-0.585267725005834,0.558367712924155,"m3_exp_x_richness",-69.3400096139168,11.4969586479502,0.0031263236517139,FALSE
"propintraspecific_N","TP_z_scored","min_1","mean","TP_z_scored",-0.055416720428633,0.0465993042761789,-1.18921776385751,0.234353986030169,"m3_exp_x_richness",-69.3400096139168,11.4969586479502,0.0031263236517139,FALSE
"propintraspecific_N","TP_z_scored","min_1","mean","site_nbspe_log_z_scored",-0.229567375600648,0.0480147200874119,-4.78118741883146,1.74262801810306e-06,"m3_exp_x_richness",-69.3400096139168,11.4969586479502,0.0031263236517139,FALSE
"propintraspecific_N","TP_z_scored","min_1","mean","Climate_zone_e2Cool and moist",-0.375191235524547,0.145031187118732,-2.58696934761618,0.00968242050563222,"m3_exp_x_richness",-69.3400096139168,11.4969586479502,0.0031263236517139,FALSE
